idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
8546	[[0.90629435]]	Photos and videos of the incident have gone viral on social media.	આ ઘટનાનો ફોટો અને વીડિયો સોશિયલ મીડિયામાં વાઈરલ થઈ રહ્યા છે.	0.90629435	True	True
8642	[[0.9371438]]	Women convicts of 55 years of age and above, who have completed 50% of their actual sentence period.	55 વર્ષ કે તેથી વધુ વયની મહિલા કેદીઓ કે જેમણે તેમની સજાનો વાસ્તવિક 50 ટકા જેટલો સમયગાળો પૂરો થઈગયો છે.	0.9371438	True	True
8664	[[0.90130484]]	The science students will be divided into 3 groups of 10 each and also the performing arts students into 3 groups of 10 each.	વિજ્ઞાનનાં વિદ્યાર્થીઓને 3 ગ્રૂપમાં વિભાજીત કરવામાં આવશે, જે દરેક ગ્રૂપમાં 10-10 વિદ્યાર્થીઓ હશે અને એ જ રીતે પર્ફોર્મિંગ આર્ટ્સનાં વિદ્યાર્થીઓને 3 ગ્રૂપમાં વિભાજીત કરવામાં આવશે, જે દરેક ગ્રૂપમાં 10-10 વિદ્યાર્થીઓ હશે.	0.90130484	True	True
8841	[[0.900841]]	Several students and teachers were injured in this sudden attack in JNU.	જેએનયુ કેમ્પસમાં થયેલા અચાનક હુમલામાં અનેક વિદ્યાર્થીઓ અને શિક્ષકો ઘાયલ પણ થયા છે.	0.900841	True	True
8843	[[0.91587216]]	None was in the house when fire broke out.	જે સમયે ઘરમાં આગ લાગી ત્યારે ત્યાં કોઈ નહોતું.	0.91587216	True	True
8853	[[0.91002476]]	40 CRPF jawans were martyred in a terror attack in Pulwama.	પુલવામા જિલ્લામાં થયેલા આતંકવાદી હુમલામાં સીઆરપીએફના 40 જવાન શહીદ થયા હતા.	0.91002476	True	True
8886	[[0.9018597]]	On this day, prayers are offered to Lord Dhanvantari, Goddess Lakshmi and Kubera.	આ દિવસે લક્ષ્મીમાતા, કૂબેર દેવ અને ધનવંતરી ભગવાનની પુજા કરવામાં આવે છો.	0.9018597	True	True
8896	[[0.90449667]]	President Donald Trump has appointed Indian-American Krishna R Urs as the new US Ambassador to Peru.	યુ.એસ. પ્રેસિડન્ટ ડોનાલ્ડ ટ્રમ્પએ પેરુમાં નવા યુએસ એમ્બેસેડર તરીકે કૃષ્ણ આર યુર્સ નામના ભારતીય મૂળના અમેરિકનની નિમણૂક કરી છે.	0.90449667	True	True
8952	[[0.935249]]	Petrol, diesel price hiked for second consecutive day	સતત બીજા દિવસે પેટ્રોલ અને ડીઝલના ભાવમાં વધારો ઝીક્યો	0.935249	False	True
8995	[[0.93898255]]	Cabinet Cabinet approves signing of MoU between India and Malta for strengthening cooperation in the field of Tourism The Union Cabinet chaired by Prime Minister Shri Narendra Modi has approved signing of the Memorandum of Understanding (MoU) between India and Malta for strengthening cooperation in the field of Tourism.	મંત્રીમંડળ મંત્રીમંડળે ભારત અને માલ્ટા વચ્ચે પ્રવાસન ક્ષેત્રમાં સહયોગ મજબૂત બનાવવા અંગેના સમજૂતી કરારને મંજૂરી આપી પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીની અધ્યક્ષતામાં મળેલી કેન્દ્રીય મંત્રીમંડળની બેઠકે ભારત અને માલ્ટા વચ્ચે પ્રવાસન ક્ષેત્રના સહયોગને મજબૂત બનાવવા અંગેના સમજૂતી કરાર (એમઓયુ) પર હસ્તાક્ષર કરવા મંજૂરી આપી હતી.	0.93898255	True	True
9073	[[0.9050826]]	Fiscal deficit: Fiscal deficit is the difference between the government's total spending and eating from revenue receipts and non-debt capital receipts.	રાજકોષીય ખોટ (Fiscal deficit): રાજકોષીય ખોટ સરકારના કુલ ખર્ચ અને રાજસ્વ પ્રાપ્તિઓ અને બિન કર્જપુંજી પ્રાપ્તિઓના જોડ વચ્ચે અંતર હોય છે.	0.9050826	True	True
9084	[[0.9041793]]	We do not yet know when this will arrive in India.	આ ભારતમાં ક્યારે આવશે તેની હજુ જાણકારી મળી નથી.	0.9041793	True	True
9317	[[0.92096514]]	No police complaint has been filed in this regard so far.	હજી આ લખાય છે ત્યાં સુધી આ મામલે પોલીસ ફરિયાદ નોંધાઈ નથી.	0.92096514	True	True
9411	[[0.90905225]]	I have met and spoken to hundreds of thousands of our brothers and sisters during my travels abroad in USA, UK, Australia, South Africa, UAE, Qatar, Singapore, Fiji, China, Japan, South Korea, Kenya, Mauritius, Seychelles, Malaysia and other countries.	મેં વિદેશમાં અમેરિકા, બ્રિટન, ઓસ્ટ્રેલિયા, દક્ષિણ આફ્રિકા, યુએઇ, કતાર, સિંગાપોર, ફિજી, ચીન, જાપાન, દક્ષિણ કોરિયા, કેન્યા, મોરિશિયસ, સેશીલ્સ, મલેશિયા અને અન્ય દેશોમાં મારા પ્રવાસ દરમિયાન હજારો આપણા ભારતીયો અને બહેનોને મળ્યો છે અને તેમની સાથે વાત કરી છે.	0.90905225	True	True
9417	[[0.9003131]]	Actors Bhumi Pednekar and Yami Gautam are also part of the film.	આ ફિલ્મમાં આયુષ્માન સાથે અભિનેત્રી ભૂમિ પેડનેકર અને યામી ગૌતમ પણ મુખ્ય ભૂમિકામાં જોવા મળે છે.	0.9003131	True	True
9478	[[0.9111413]]	Pawan Hans helicopters have carried 1.86 tons of cargo covering a distance of 6265 kms till 18 April 2020.	પવન હંસ હેલિકોપ્ટર્સમાં 18 એપ્રિલ 2020 સુધીમાં 6265 કિમી અંતર કાપીને 1.86 ટન માલસામાન પહોંચાડવામાં આવ્યો છે.	0.9111413	True	True
9518	[[0.9254923]]	Now, let us look at an interesting aspect of these connections.	હવે, ચાલો આપણે આ જોડાણોનું એક રસપ્રદ પાસું જોઈએ.	0.9254923	True	True
9546	[[0.9530015]]	For example, assume area 0.0.0.1 has a physical connection to area 0.0.0.0.	ઉદાહરણ તરીકે, ધારો કે એરિયા 0.0.0.1 એરિયા 0.0.0.0 સાથે શારીરિક જોડાણ ધરાવતો હોય.	0.9530015	True	True
9549	[[0.9224542]]	New Zealand's Ross Taylor has maintained the number three spot.	ન્યૂઝીલેન્ડના રોસ ટેલરે પોતાનું ત્રીજુ સ્થાન જાળવી રાખ્યું છે.	0.9224542	True	True
9570	[[0.9399739]]	On the occasion, Madhya Pradesh Chief Minister Shivraj Singh Chouhan was also present.	આ પ્રસંગે મધ્યપ્રદેશના મુખ્યમંત્રી શિવરાજસિંહ ચૌહાણે પણ હાજરી આપી હતી.	0.9399739	True	True
9610	[[0.90664524]]	The bridge connected the bustling Chhatrapati Shivaji Maharaj Terminus railway station with the Azad Maidan Police Station.	આ બ્રિજ ભીડભાડવાળા છત્રપતિ શિવાજી મહારાજ ટર્મિનસ રેલવે સ્ટેશનને આઝાદ મેદાન પોલીસ સ્ટેશન સાથે જોડતો હતો.	0.90664524	True	True
9708	[[0.9380343]]	A white and black trolly in street with building in the background.	પૃષ્ઠભૂમિમાં બિલ્ડિંગ સાથે શેરીમાં એક સફેદ અને કાળા ટ્રોલી.	0.9380343	True	True
9713	[[0.92277]]	Surat: 63-year-old diamond trader commits suicide under running train	સુરત: 63 વર્ષના હીરાના વેપારીએ ટ્રેન નીચે પડતું મૂકી આત્મહત્યા કરી	0.92277	True	True
9817	[[0.9086648]]	Nirav Modi is wanted in India for nearly USD 2 billion Punjab National Bank (PNB) fraud and money laundering case.	પંજાબ નેશનલ બેન્ક (PNB) ની સાથે લગભગ 2 અરબ ડોલરની છેતરપિંડી કરવા અને મની લોન્ડરિંગના આરોપમાં નીરવ મોદીને ભારતને પ્રત્યાર્પણ કરવાના મામલામાં આ સુનાવણી ચાલી રહી છે.	0.9086648	True	True
9886	[[0.91821885]]	8 killed, several critically injured in two shootings in Germany	જર્મનીના બે હુક્કાબારમાં અંધાધૂંધ ગોળીબારમાં 8 લોકોના મોત, કેટલાંય ઘાયલ	0.91821885	True	True
9894	[[0.90478885]]	Prime Minister Narendra Modi, BJP National President Amit Shah and the chief ministers of all BJP-ruled states attended the event.	આ પ્રસંગે વડા પ્રધાન નરેન્દ્ર મોદી, પક્ષના અધ્યક્ષ અમિત શાહ, ઉપરાંત ભાજપ શાસિત રાજ્યોના મુખ્ય પ્રધાનો સહિત પક્ષના દિગ્ગજ નેતાઓ ઉપસ્થિત રહ્યા હતા.	0.90478885	True	True
10009	[[0.93848646]]	Of the 5 lakh Indian Gleeden users, 20 percent men, and 13 percent women admitted of cheating on their spouses.	ગ્લીડેનના 5 લાખ ભારતીય યુઝર્સમાંથી 20 ટકા પુરુષો અને 13 ટકા મહિલાઓએ પોતાના જીવનસાથીને દગો આપવાની વાત સ્વીકારી છે.	0.93848646	True	True
10104	[[0.9202967]]	Similarly, he said, the number of approved hotels in India in 2013, was about 1200, which has now risen to 1800	તેમણે જણાવ્યું હતું કે, એ જ રીતે ભારતમાં વર્ષ 2013માં હોટેલ્સની સંખ્યા આશરે 1200 હતી, જે અત્યારે વધીને 1800 થઈ ગઈ છે	0.9202967	True	True
10146	[[0.9186723]]	Cannot append message to folder `%s': Unknown error	ફોલ્ડર `%s' માં સંદેશને જોડી શકાતુ નથી: અજ્ઞાત ભૂલ	0.9186723	False	True
10178	[[0.9007472]]	In the image, Farhan is seen undergoing the treatment at an extremely low temperature.	’ આ તસવીરમાં ફરહાન ખૂબ જ ઓછા તાપમાનમાં ટ્રીટમેન્ટ કરાવતો જોવા મળે છે.	0.9007472	True	True
10241	[[0.92323613]]	Photos and videos of the incident have gone viral on social media.	આ ઘટનાનો ફોટો અને વીડિયો સોશિયલ મીડિયા પર તેજીથી વાયરલ થઈ હ્યો છે.	0.92323613	True	True
10264	[[0.96872354]]	The Delhi Police has started the investigating the case.	દિલ્હી પોલીસે આ મામલાની તપાસ શરૂ કરી દીધી છે.	0.96872354	True	True
10295	[[0.9107037]]	These projects are cumulatively worth over 37000 crore rupees.	આ પ્રોજેક્ટ્સનું કુલ મૂલ્ય રૂ. 37,000 કરોડ કરતા વધુ છે.	0.9107037	True	True
10308	[[0.91600657]]	However, there was no action taken by them.	તેમ છતાં તેમના દ્વારા કોઈ પગલાં લેવાયા ન હતા.	0.91600657	False	True
10346	[[0.9117336]]	The phone comes with 1GB RAM and 8GB internal memory.	– આ ફોનમાં 1GB રેમ અને 8GB ઇન્ટરનલ સ્ટોરેજ આપવામાં આવ્યું છે.	0.9117336	True	True
10441	[[0.92644525]]	Aamir Khan's ex-wife Reena Dutta was present at the event too.	આ ઉજવણીમાં આમિર ખાનની પૂર્વ પત્ની રીના દત્તા હાજર હતા.	0.92644525	True	True
10528	[[0.9155475]]	The same has happened this time too.	આ વખતે પણ આવુ જ કઈક જોવા મળ્યું છે.	0.9155475	False	True
10540	[[0.9325571]]	Apart from these states, the directive has been sent to Delhi, Himachal Pradesh, Madhya Pradesh, Chhattisgarh, Haryana and Rajasthan.	આ સિવાય દિલ્હી, હિમાચલ પ્રદેશ, મધ્યપ્રદેશ, છત્તીસગ,, હરિયાણા અને રાજસ્થાનમાં આ નિર્દેશ મોકલવામાં આવ્યા છે.	0.9325571	True	True
10608	[[0.92475086]]	Many good films of the world will be showcased in this film festival and it will be a tribute to former Goa Chief Minister Manohar Parrikar,'' the Minister said. He mentioned about a film in the festival which has been made by local artists of Goa based on the lives of visually impaired people.	મંત્રીએ કહ્યું હતું કે, દુનિયાભરની ઘણી સારી ફિલ્મો આ ફિલ્મ મહોત્સવમાં પ્રદર્શિત થશે અને આ ગોવાનાં દિવંગત મુખ્યમંત્રી મનોહર પરિકરને ઉચિત શ્રદ્ધાંજલિ હશે. અહીં તેમણે દૃષ્ટિની ખામી ધરાવતા લોકોનાં જીવન પર આધારિત બનેલી એક ફિલ્મનો ઉલ્લેખ કર્યો હતો, જેનું નિર્માણ ગોવાનાં સ્થાનિક કલાકારોએ કર્યું છે.	0.92475086	True	True
10670	[[0.9636997]]	In the last four years, 7.70 crore toilets have been constructed.	છેલ્લા ચાર વર્ષમાં 7.70 કરોડ શૌચાલયોનું નિર્માણ કરવામાં આવ્યું છે.	0.9636997	True	True
10678	[[0.90448093]]	The final notification will be issued soon.	તેના અંગે અંતિમ જાહેરનામું ટૂંક સમયમાં બહાર પાડવામાં આવનાર છે.	0.90448093	False	True
10736	[[0.9041571]]	However, the Hyderabad Regiment was again expanded during World War II.	જોકે, હૈદરાબાદ રેજિમેન્ટને દ્વિતીય વિશ્વયુદ્ધ સમયે ફરીથી વિસ્તારવામાં આવી.	0.9041571	True	True
10783	[[0.91681635]]	( 5) Acceptable service to God is not a burdensome formality.	( ૫) પરમેશ્વરની સ્વીકાર્ય સેવા કરવી, એ કોઈ બોજરૂપ વિધિ નથી.	0.91681635	True	True
10803	[[0.9081236]]	(All photos/Pranutan and Aarti Bahl's Official Instagram account)	(તમામ તસવીરોઃ પ્રનૂતન અને આરતી બહલ ઑફિશિયલ ઈન્સ્ટાગ્રામ અકાઉન્ટ)	0.9081236	False	True
10810	[[0.90510625]]	a night time scene of trees and a yellow fire hydrant	વૃક્ષોની રાતના સમયે દ્રશ્ય અને એક પીળા આગ નળ	0.90510625	True	True
10837	[[0.91207266]]	The Sena and the BJP had fought the Maharashtra Assembly elections together.	શિવસેના અને ભાજપે મહારાષ્ટ્રમાં મળીને વિધાનસભા ચૂંટણી લડી હતી.	0.91207266	True	True
10844	[[0.9078145]]	A blue wall and a white stove with a blue and white checker background.	વાદળી અને સફેદ પરીક્ષક પૃષ્ઠભૂમિ સાથે વાદળી દિવાલ અને સફેદ સ્ટોવ.	0.9078145	True	True
10869	[[0.9582485]]	There are about 100 languages and 1700 dialects in India.	ભારતમાં લગભગ 100 જેટલી ભાષાઓ અને 1700 બોલીઓ છે.	0.9582485	True	True
10889	[[0.9152683]]	This film starred the actors Sharmila Tagore and Shammi Kapoor on the big screen.	આ ફિલ્મમાં શમ્મી કપૂર અને શર્મિલા ટાગોર મુખ્ય ભૂમિકામાં હતા.	0.9152683	True	True
10920	[[0.9047346]]	Along with the Government and people, the business community of India too is keen to join hands.	સરકાર અને લોકો ઉપરાંત ભારતનાં વેપાર-વાણિજ્યિક સમુદાય પણ હાથ મિલાવવા આતુર છે.	0.9047346	True	True
10931	[[0.92529154]]	HRH Prince Abdulaziz bin Salman Al Saud - Minister of Energy of Saudi Arabia	એચઆરએચ પ્રિન્સ અબ્દુલ્લઅઝીઝ બિન સલમાન અલ સઉદ – સાઉદી અરેબિયાના ઊર્જા મંત્રી	0.92529154	True	True
10934	[[0.9269107]]	Supreme Court judges retire at the age of 65.	સુપ્રીમ કોર્ટના ન્યાયમૂર્તિઓ ૬૫ વર્ષની વયે નિવૃત્ત થાય છે.	0.9269107	True	True
10948	[[0.9435767]]	Congress Vice President Rahul Gandhi once again called a sharp attack on Prime Minister Narendra Modi.	કોંગ્રેસ ઉપાધ્યક્ષ રાહુલ ગાંધીએ ફરી એક વખત વડાપ્રધાન નરેન્દ્ર મોદી પર તીખા હુમલા કર્યા હતા.	0.9435767	True	True
10972	[[0.9178535]]	Police have registered a case of accidental death in this connection and further investigation is underway.	આ અંગે પોલીસે અકસ્માતે મોતનો ગુનો નોંધી વધુ તપાસ હાથ ધરી છે.	0.9178535	True	True
10996	[[0.926367]]	National Security Advisor (NSA) Ajit Doval and Home Secretary Rajiv Gauba, IB chief Arvind Kumar and RAW chief Samanta Goel attended the meeting chaired by Amit Shah.	ગૃહમંત્રી અમિત શાહના અધ્યક્ષપદે યોજાયેલી બેઠકમાં રાષ્ટ્રીય સુરક્ષા સલાહકાર (એનએસએ) અજિત દોવાલ અને ગૃહ સચિવ રાજીવ ગાબા, આઈબીના પ્રમુખ અરવિંદ કુમાર, રૉના વડા સામંત કુમાર ગોયલ અને ગૃહમંત્રાલયના વરિષ્ઠ અધિકારીઓ હાજર રહ્યા હતા.	0.926367	True	True
11064	[[0.90037525]]	The phone has 48-megapixel and 5-megapixel dual rear cameras and 13-megapixel front-facing camera.	આ ફોનની પાછળ 48 મેગાપિક્સલ અને 5 મેગાપિક્સલનો રિયર કેમેરા છે તો ફ્રન્ટમાં 13 મેગાપિક્સલનો સેલ્ફી કેમેરા આપવામાં આવ્યો છે.	0.90037525	True	True
11122	[[0.90787137]]	India wont play Asia Cup in Pakistan, says BCCI	ભારતની ટીમ એશિયા કપ રમવા પાકિસ્તાન નહીં જાય: બીસીસીઆઈ	0.90787137	True	True
11125	[[0.91805035]]	9 persons were injured in the incident.	આ ઘટનામા 9 લોકો ઘાયલ થયા હોવાના અહેવાલ પ્રાપ્ત થયા હતા.	0.91805035	False	True
11135	[[0.9087214]]	Rahul was accompanied by Punjab Chief Minister Captain Amarinder Singh.	રાહુલ ગાંધીની સાથે પંજાબના મુખ્યમંત્રી કેપ્ટન અમરિંદર સિંહ પણ હાજર રહ્યાં હતા.	0.9087214	True	True
11147	[[0.9092985]]	What has been done cannot be undone.	શું કરવામાં આવ્યું છે તે રીપેર ન થઈ શકે છે.	0.9092985	False	True
11185	[[0.9552085]]	%s: Regex grouping error: Invalid number of items between {}	%s: Regex ગ્રુપીંગ ભૂલ: {} ની વચ્ચે અયોગ્ય સંખ્યાની બાબતો	0.9552085	True	True
11212	[[0.9032536]]	Vivo X21 India launch Highlights: Expected price in India, specifications	ભારતમાં લૉન્ચ થયો Vivo X21, જાણો કિંમત અને સ્પેસિફિકેશન્સ	0.9032536	True	True
11223	[[0.9612567]]	Union Minister Shri Nitin Gadkari and CM of Maharashtra Shri Devendra Fadnavis was also present on the occasion.	આ પ્રસંગે કેન્દ્રીય મંત્રી શ્રી નીતિન ગડકરી અને મહારાષ્ટ્રના મુખ્યમંત્રી શ્રી દેવેન્દ્ર ફડનવીસ પણ ઉપસ્થિત રહ્યા હતા.	0.9612567	True	True
11226	[[0.9243293]]	Based on the complaint the police have started investigation.	જે ફરીયાદના આધારે પોલીસે તપાસ આરંભીને તેની શોધખોળ આરંભી છે.	0.9243293	True	True
11245	[[0.9255986]]	I along with all the winners, congratulate all the participants.	હું બધા વિજેતાઓની સાથે, તેમાં ભાગ લેનારા બધાં સ્પર્ધકોને અભિનંદન આપું છું.	0.9255986	True	True
11246	[[0.9061285]]	Gorakhpur is Uttar Pradesh Chief Minister Yogi Adityanath's home turf.	ગોરખપુર ઉત્તર પ્રદેશના મુખ્ય પ્રધાન યોગી આદિત્યનાથનો ગઢ છે.	0.9061285	True	True
11330	[[0.9064981]]	"""""""Coffee is a beverage that puts one to sleep when not drunk."""	"""""""કોફી એ એક પીણું છે જે પીતા નથી ત્યારે એકને ઊંઘે છે."""	0.9064981	True	True
11464	[[0.92456365]]	Chief Minister Vijay Rupani and Deputy Chief Minister Nitin Patel are also expected to attend the meeting.	આ સમારોહમાં મુખ્યમંત્રી વિજય રૂપાણી અને ઉપમુખ્યમંત્રી નીતિન પટેલ પણ વિશેષ ઉપસ્થિત રહેવાના છે.	0.92456365	True	True
11546	[[0.93355113]]	With good work and completion of examinations, they can be promoted to the higher levels (Third Engineer, Second Engineer) and finally Chief Engineer.	સારું કામ અને પરીક્ષાઓ પૂરી કરાતાં, તેમને ઊંચી કક્ષાએ (તૃતીય ઇજનેર, દ્વિતીય ઇજનેર) અને છેવટે મુખ્યજ ઇજનેર તરીકે બઢતી આપી શકાય.	0.93355113	True	True
11564	[[0.9108621]]	The BJP and the Congress are in direct fight in Hindi-belt states of Chhattisgarh, Madhya Pradesh and Rajasthan.	રાજસ્થાન, મધ્યપ્રદેશ અને છત્તીસગઢમાં કોંગ્રેસની સીધી લડાઈ ભાજપ સાથે છે.	0.9108621	True	True
11583	[[0.96443105]]	The Prime Minister, Shri Narendra Modi, will visit Varanasi, Uttar Pradesh tomorrow on 19 February 2019.	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદી આવતીકાલે 19 ફેબ્રુઆરી, 2019નાં રોજ ઉત્તરપ્રદેશનાં વારાણસીની મુલાકાત લેશે.	0.96443105	True	True
11591	[[0.94009334]]	At the meeting, officials briefed Shri Rajnath Singh on various measures and assistance provided so far.	આ બેઠકમાં, અધિકારીઓએ અત્યાર સુધીમાં લેવાયેલા વિવિધ પગલાં અને પૂરી પાડવામાં આવેલી મદદ વિશે શ્રી રાજનાથસિંહને માહિતી આપી હતી.	0.94009334	True	True
11770	[[0.90325403]]	The film is written and directed by Sujeeth and is being produced by UV Creations and T-Series.	આ ફિલ્મ સુજીત દ્વારા નિર્દેશિત અને યુવી ક્રિએશન્સ અને ટી સીરીઝ દ્વારા નિર્મિત છે.	0.90325403	True	True
11832	[[0.9230482]]	The case was later handed over to the National Investigation Agency (NIA).	બાદમાં આ કેસને નેશનલ ઈનેસ્ટિગેશન એજન્સી (એનઆઈએ) ને ટ્રાન્સફર કરી દેવામાં આવ્યો.	0.9230482	True	True
11860	[[0.9202911]]	He often shares his photos on Instagram.	તે અવારનવાર ઈન્સ્ટાગ્રામ પર તેના ફોટો શેયર કરતી રહે છે.	0.9202911	False	True
11953	[[0.9190774]]	The dialogue involves External Affairs Minister Sushma Swaraj, Defence Minister Nirmala Sitharaman and their American counterparts.	આ વાતચીતમાં વિદેશપ્રધાન સુષમા સ્વરાજ, રક્ષાપ્રધાન નિર્મલા સીતારામન તેમજ તેમના અમેરિકી સમકક્ષો ઉપસ્થિત રહેશે.	0.9190774	True	True
12000	[[0.91154397]]	Terrorist group Jaish-e-Mohammad claimed responsibility for the attack.	આ હુમલાની જવાબદારી જૈશ-એ-મોહમ્મદ નામના ત્રાસવાદી સંગઠને લીધી છે.	0.91154397	False	True
12013	[[0.9054268]]	Besides pregnancy test, Mukesh Kumar, a government hospital doctor, also asked Gopal Ganjhu and Kameshwar Janhu to undergo tests for HIV and hemoglobin.	સરકારી હોસ્પિટલના ડોક્ટર મુકેશ કુમારે ગોપાલ ગંઝુ અને કામેશ્વર જાનુ નામના બે યુવાનોને પ્રેગનન્સી ટેસ્ટ ઉપરાંત HIV અને હિમોગ્લોબિન ટેસ્ટ કરાવવા પણ કહ્યું હતું.	0.9054268	True	True
12052	[[0.9106223]]	Jayalalitha was arrested and was sent to 30-day judicial custody in connection with the Colour TV scam.	કલર ટીવી કૌભાંડ મામલે જયલલિતાની ધરપકડ કરવામાં આવી હતી અને તેને 30-દિવસની ન્યાયિક કસ્ટડીમાં મોકલવામાં આવ્યા હતા.	0.9106223	True	True
12094	[[0.9344579]]	The Supreme Court's hearing on Hyderabad encounter case is underway.	હૈદરાબાદ એન્કાઉન્ટર કેસમાં સુપ્રીમ કોર્ટમાં સુનાવણી ચાલી રહી છે.	0.9344579	True	True
12112	[[0.9155514]]	On the work front, Sanjay Dutt will be seen in the film KGF: Chapter 2.	વર્કફ્રંટની વાત કરીએ તો, સંજય દત્ત ફિલ્મ 'KGF:ચેપ્ટર 2'માં જોવા મળશે.	0.9155514	True	True
12116	[[0.9068024]]	The Prime Minister instructed all agencies involved in relief operations, including the Indian Air Force, to put in their best possible effort for immediate rescue and relief.	પ્રધાનમંત્રીએ ભારતીય વાયુદળ સહિત રાહત કામગીરીમાં સંકળાયેલી તમામ સંસ્થાઓને તાત્કાલિક રાહત અને બચાવ કામગીરી માટે શ્રેષ્ઠ પ્રયાસો કરવાની સૂચના આપી હતી.	0.9068024	True	True
12132	[[0.90168417]]	Polling in all the 26 Lok Sabha seats in Gujarat is currently underway.	ગુજરાતની 26 લોકસભા બેઠકો પર મતદાન ચાલી રહ્યું છે.	0.90168417	True	True
12143	[[0.90725875]]	Binny was first elected to the Delhi Municipal Corporation as an Independent councilor from Laxminagar.	બિન્નીને સૌ પ્રથમ દિલ્હી મ્યુનિસિપલ કૉર્પોરેશનમાં લક્ષ્મીનગરથી સ્વતંત્ર કાઉન્સિલર તરીકે ચૂંટવામાં આવ્યા હતા.	0.90725875	True	True
12149	[[0.9173427]]	India were bowled out for 255 in 49.1 overs.	ભારતીય ટીમ 49.1 ઓવરમાં 255 રન બનાવી ઓલઆઉટ થઈ ગઈ હતી.	0.9173427	True	True
12157	[[0.9134494]]	The police have registered a case of murder and further investigation is underway.	હત્યાનો ગુનો નોંધી પોલીસે આગળની તપાસ હાથ ધરી છે.	0.9134494	True	True
12238	[[0.9055371]]	ISLAMABAD: The Pakistan Supreme Court office has refused to hear an appeal, moved on behalf of former President Pervez Musharraf against his conviction in the high treason case.	ઈસ્લામાબાદ : પાકિસ્તાનની સુપ્રીમ કોર્ટે રજિસ્ટાર કાર્યાલયે દેશદ્રોહ કેસમાં પૂર્વ રાષ્ટ્રપતિ પરવેઝ મુશર્રફને આપવામાં આવેલી સજા વિરૂદ્ધ કરેલી અરજીને પર સુનાવણી કરવાનો ઈનકાર કરી દીધો છે.	0.9055371	True	True
12284	[[0.9035816]]	The Supreme Court Collegium has recommended Justice Dinesh Maheshwari, chief justice of Meghalaya High Court to be new chief justice of High Court of Karnataka.	મેઘાલય હાઇકોર્ટના ચીફ જસ્ટિસ દિનેશ મહેશ્વરીને કર્ણાટક હાઇકોર્ટના નવા ચીફ જસ્ટિસ તરીકે નિયુક્ત કરવામાં આવ્યા છે.	0.9035816	True	True
12302	[[0.9021317]]	With this, the number of pistols recovered so far in connection with the alleged terror plot has gone up to 16.	આ સાથે, કથિત ત્રાસવાદી ષડયંત્રના સંબંધમાં અત્યાર સુધીમાં કબજે કરાયેલી પિસ્તોલોનો આંક વધીને 16 થયો છે.	0.9021317	True	True
12360	[[0.9042896]]	It also featured Abhay Deol, Ali Fazal and Jimmy Shergill.	જેમાં પેહલા જીમ્મી શેરગિલ, અલી ફજલ અને અભય દેઓલ હતા.	0.9042896	True	True
12385	[[0.905264]]	a yellow white and black train riding down the train track	ટ્રેન ટ્રેક નીચે સવારી પીળા સફેદ અને કાળી ટ્રેન	0.905264	True	True
12493	[[0.9125569]]	The West Bengal government has announced Rs 2 lakh in compensation for the families of the deceased.	પશ્ચિમ બંગાળ સરકારે અકસ્માતમાં મૃત પામેલા લોકોના પરિવારજનોને 2 લાખ રૂપિયા આપવાની જાહેરાત કરી છે.	0.9125569	True	True
12506	[[0.94080806]]	The Cabinet also approved the introduction of a Bill in Parliament to repeal the State Bank of India (Subsidiary Banks) Act, 1959 and the State Bank of Hyderabad Act, 1956.	મંત્રીમંડળે સ્ટેટ બેંક ઓફ ઇન્ડિયા (પેટામાલિકીની બેંકો) કાયદો, 1959 અને સ્ટેટ બેંક ઓફ હૈદરાબાદ કાયદો, 1956ના રદ કરવા સંસદમાં ખરડો રજૂ કરવાની દરખાસ્તને પણ મંજૂરી આપી હતી.	0.94080806	True	True
12549	[[0.90209484]]	The large, industrial sized kitchen has many pots and pans.	વિશાળ, ઔદ્યોગિક કદના રસોડુંમાં ઘણાં વાસણ અને તવાઓને છે.	0.90209484	True	True
12785	[[0.90075463]]	Currently Kareena Kapoor Khan is on a vacation in London with her best friend Amrita Arora Ladak .	કરીના કપૂર ખાન આ દિવસોમાં પોતાની બેસ્ટ ફ્રેન્ડ અમૃતા અરોડાની સાથે લંડનમાં રજાઓ માણી રહી છે.	0.90075463	True	True
12798	[[0.92082435]]	In this village, facilities like primary school, panchayat, anganwadi and milk dairy are available.	આ ગામમાં પ્રાથમિક શાળા, પંચાયતઘર, પ્રાથમિક આરોગ્ય કેન્દ્ર, આંગણવાડી તેમ જ દૂધની ડેરી જેવી સવલતો પ્રાપ્ય થયેલી છે.	0.92082435	True	True
12812	[[0.9121344]]	The actor recently decided to engage with his fans through Twitter.	તાજેતરમાં એક્ટરે પોતાના ફેન્સ સાથે ટ્વિટરના માધ્યમથી જોડાવાનું નક્કી કર્યું.	0.9121344	True	True
