idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
20041	[[0.9534136]]	Permission denied for (document.domain=) to set property %2$S.%3$S on (document.domain=).	(document.domain=) இல் உள்ள பண்பு %2$S.%3$S ஐ அமைக்க (document.domain=) க்கு அனுமதி மறுக்கப்பட்டது.	0.9534136	True	True
20057	[[0.90922594]]	The attitude of the CGT towards the special regime pensions was shown by their recent collaboration with the spin-off of the French public railway (SNCF) workers' pension plan, the CPR (Caisse de Retraite et de Prvoyance), in April 2007.	CGT சிறப்பு திட்ட ஓய்வூதியங்களுக்கு காட்டும் அணுகுமுறை சமீபத்தில் SNCF என்னும் பிரெஞ்சு பொதுத்துறை இரயில் தொழிலாளர்களின் CPR (Caisse de Retraite et de Prévoyance) என்னும் ஏப்ரல் மாதத்தில் வந்த ஓய்வூதியத் திட்டத்தில் அவர்கள் காட்டிய ஒத்துழைப்பில் வெளிப்படுகிறது.	0.90922594	True	True
20132	[[0.92938167]]	How to apply: Candidates are required to apply online by using the website www.upsconline.nic.in .	விண்ணப்பிக்கும் முறை : www.upsconline.nic.in என்னும் இணையதளத்தில் ஆன்லைன் மூலமாக விண்ணப்பிக்க வேண்டும்.	0.92938167	True	True
20219	[[0.9096785]]	The Socialist Equality Party (Sri Lanka) will hold a public meeting in Colombo on May 1 to mark International Workers Day.	சோசலிச சமத்துவக் கட்சி (இலங்கை) அனைத்துலக தொழிலாளர் தினத்தை முன்னிட்டு மே 1 அன்று கொழும்பில் ஒரு பகிரங்கக் கூட்டத்தை நடத்தவுள்ளது.	0.9096785	True	True
20248	[[0.9023772]]	THE Matier & Ross Report in the San Francisco Chronicle, November 1, 1993, highlighted a controversial class offered at San Francisco State University.	“ மேட்யர் & ராஸ் அறிக்கை ” நவம்பர் 1, 1993, தேதியிட்ட சான் பிரான்ஸிஸ்கோ கிரானிக்கிள் என்ற செய்தித்தாளில், சான் பிரான்ஸிஸ்கோ ஸ்டேட் பல்கலைக்கழகம் (SFSU) அளித்த ஒரு முரண்பாடான வகுப்பைப் பற்றி சிறப்பித்துக் காட்டியது.	0.9023772	True	True
20258	[[0.92652714]]	Tamil Nadu Irrigated Agriculture Modernization Project (TNIAMP) is being implemented for six years from 2017-18 in 66 sub-basins with a project outlay of Rs.125 crore.	தமிழ்நாடு நீர்ப்பாசன வேளாண்மை நவீனமயமாக்கல் திட்டம் 2017-18 முதல் ஆறு ஆண்டுகளில் ரூ. 125 கோடி திட்ட மதிப்பீட்டில் 66 உபவடிநீர்ப்பகுதிகளில் செயல்படுத்தப்பட உள்ளது.	0.92652714	True	True
20407	[[0.9076191]]	Chemplast Sanmar's manufacturing facilities are located at Mettur, Panruti, Cuddalore and Ponneri in Tamil Nadu, Shinoli in Maharashtra, and Karaikal in the Union Territory of Puducherry.	கெம்பிளாஸ்ட் சன்மார் நிறுவனத்தின் உற்பத்தி வசதிகள் தமிழ்நாட்டில் மேட்டூர், பண்ருட்டி, கடலூர் மற்றும் பொன்னேரி மகாராஷ்டிராவில் சினோலி, மற்றும் காரைக்கால் ஒன்றியப் பகுதியில் புதுச்சேரி .	0.9076191	True	True
20458	[[0.9038177]]	The selected 10 boys and 10 girls below the age of 14 years are imparted systematic training in area-specific sport.	14 வயதிற்குட்பட்ட தேர்ந்தெடுக்கப்பட்ட 10 சிறுவர்கள் மற்றும் 10 சிறுமியர்களுக்கு அந்தந்த பகுதிகளில் பிரபலமாக இருக்கும் விளையாட்டுகளில் முறையான பயிற்சிகள் வழங்கப்படுகிறது.	0.9038177	True	True
20481	[[0.95216787]]	He ruled the North from 1450 to 1467 CE.	இவன் கிபி 1450 இலிருந்து 1467 வரை வடபகுதியை ஆட்சி புரிந்தான்.	0.95216787	True	True
20506	[[0.9008653]]	Peiris joined the SEP's forerunner, the Revolutionary Communist League (RCL), in 1969 at the age of 21, and has devoted her entire adult life to defending the interests of the working class through the struggle for socialism.	பீரிஸ், 1969ல் தனது 21வது வயதில் சோ.ச.க. யின் முன்னோடியான புரட்சிக் கம்யூனிஸ்ட் கழகத்தில் (பு.க.க.) இணைந்ததோடு, சோசலிசத்துக்கான போராட்டத்தின் ஊடாக தொழிலாள வர்க்கத்தின் நலன்களைக் காக்க தனது முழு இளமைக் காலத்தையும் அர்ப்பணித்தவராவார்.	0.9008653	True	True
20579	[[0.9493389]]	The district has a population density of 242 inhabitants per square kilometre (630/sq mi) .	மாவட்டத்தில் சதுர கிலோமீட்டருக்கு (630 / சதுர மைல்) 242 மக்கள் அடர்த்தி உள்ளது.	0.9493389	True	True
20623	[[0.9399524]]	Stability varies between isotopes: the isotope U-235 is much less stable than the more common U-238.	ஐசோடோப்புகளுக்கு இடையில் நிலைப்புத்தன்மை மாறுபடுகிறது: ஐசோடோப்பு U-235 என்பது மிகவும் பொதுவான U-238 ஐக் காட்டிலும் மிகவும் குறைந்த நிலைப்புதன்மை கொண்டது.	0.9399524	True	True
20629	[[0.9668829]]	Further, Rs.451.16 crores was granted to 4,81,975 affected farmers as crop loss compensation covering 3.82 lakh hectares.	மேலும், 3.82 இலட்சம் ஹெக்டேர் பரப்பில் பயிர்கள் பாதிக்கப்பட்ட 4,81,975 விவசாயிகளுக்கு 451.16 கோடி ரூபாய் பயிர் இழப்பீடாக வழங்கப்பட்டுள்ளது.	0.9668829	True	True
20656	[[0.90157545]]	"""President Rajapakse told a South Asian Association for Regional Cooperation (SAARC) meeting on February 25: """"In fact, the instability caused by this [global economic] crisis can be considered quite similar to the threat caused by terrorism to our societies."""""""	"""பெப்பிரவரி 25 நடந்த பிராந்திய ஒத்துழைப்புக்கான தெற்காசிய நாடுகளின் அமைப்பின் (சார்க்) கூட்டத்தில் ஜனாதிபதி இராஜபக்ஷ தெரிவித்ததாவது: """"உண்மையில், இந்த [பூகோள பொருளாதார] நெருக்கடியால் உருவாக்கப்பட்டுள்ள ஸ்திரமின்மையை எமது சமூகத்திற்கு பயங்கரவாதத்தால் ஏற்படுத்தப்பட்ட அச்சுறுத்தலுக்கு மிகவும் சமமாக கருத முடியும்."""""""	0.90157545	True	True
20764	[[0.90020317]]	So the change in time, or the duration we're dealing with, is 2 seconds.	எனவே நேர மாற்றம், அல்லது நாம் கையாளும் கால அவதி, 2 வினாடிகள் ஆகும்.	0.90020317	True	True
20855	[[0.91121626]]	He said that today Manipur has decided to play an important role in the rise of a New India.	இன்று மணிப்பூர் புதிய இந்தியா உதயமாவதில் முக்கிய பங் காற்ற முடிவு செய்திருக்கிறது என்று அவர் கூறினார்.	0.91121626	True	True
20866	[[0.9327178]]	At the event, 122 awards were presented for excellence in 19 various categories.	அந்த நிகழ்வில், சிறப்பான பணிக்காக19 வெவ்வேறு பிரிவுகளில் 122 விருதுகள் வழங்கப்பட்டன.	0.9327178	True	True
20895	[[0.93437904]]	He has also sung in various other languages including Telugu, Tamil, Malayalam, Kannada, Odia, Nepali, Bhojpuri, Bengali.	தெலுங்கு, தமிழ், கன்னடம், ஒடியா, நேபாளி, போஜ்புரி, பெங்காலி உள்ளிட்ட பல்வேறு மொழிகளிலும் பாடியுள்ளார்.	0.93437904	True	True
20946	[[0.90722954]]	Say for in study writing about traumatic non emotional topic continuously for 4 days without regard the spelling grammar and sentence structure you ask.	நீங்கள் கேட்கும் எழுத்து இலக்கணம் மற்றும் வாக்கிய அமைப்பைப் பொருட்படுத்தாமல் 4 நாட்களுக்கு தொடர்ச்சியாக அதிர்ச்சிகரமான உணர்ச்சியற்ற தலைப்பைப் பற்றிய ஆய்வு எழுத்தில் சொல்லுங்கள்.	0.90722954	True	True
20962	[[0.9016111]]	This helps us acquire a heart of wisdom so as to make right decisions and choices in life. Psalm 1: 1 - 3.	இது ஞானமுள்ள இருதயத்தை பெறுவதற்கும் அதன் மூலம் வாழ்க்கையில் சரியான தீர்மானங்களையும் தெரிவுகளையும் செய்வதற்கும் உதவுகிறது. ​ —⁠ சங்கீதம் 1: 1 - 3.	0.9016111	True	True
20994	[[0.90415865]]	Left: With John at our business at the New Jersey shore, 1956	இடது: 1956 -⁠ ல், நியூ ஜெர்ஸி கடற்கரையோரத்தில் ஜானுடன் வியாபாரத்தில்	0.90415865	True	True
21055	[[0.91786426]]	Prince Edward, the future Prince of Wales, was then aged 15.	வருங்கால வேல்ஸ் நாட்டு இளவரசரான இளவரசர் எட்வர்ட் அப்போது 15 வயதுடையவராக இருந்தார்.	0.91786426	True	True
21089	[[0.97755784]]	( Read Judges 7: 9 - 14.)	( நியாயாதிபதிகள் 7: 9 - 14 - ஐ வாசியுங்கள்.)	0.97755784	False	True
21200	[[0.9051522]]	In his message the President has said, On the occasion of 151st anniversary of our Father of the Nation, Mahatma Gandhi, I pay homage to him on behalf of our grateful nation.	"""""""""""""""நமது தேசத் தந்தையான மகாத்மா காந்தியின் 151-வது பிறந்த தினத்தில், இந்த நன்றியுள்ள நாட்டின் சார்பாக நான் அவருக்கு அஞ்சலி செலுத்துகிறேன்,"""""""" என்று தனது செய்தியில் குடியரசுத் தலைவர் குறிப்பிட்டுள்ளார்."""""""	0.9051522	True	True
21204	[[0.9278972]]	This information was given by Minister of State for Civil Aviation Shri Jayant Sinha in a written reply to a question in the Rajya Sabha today.	இந்தத் தகவல்களை சிவில் விமானப் போக்குவரத்து துறை இணையமைச்சர் திரு ஜெயந்த் சின்ஹா மாநிலங்களவையில் இன்று கேள்வி ஒன்றுக்கு எழுத்துமூலம் அளித்த பதிலில் தெரிவித்தார்.	0.9278972	True	True
21232	[[0.962873]]	( Read 2 Corinthians 5: 14, 15.)	( 2 கொரிந்தியர் 5: 14, 15 - ஐ வாசியுங்கள்.)	0.962873	False	True
21310	[[0.95663625]]	The Textile industry contributes to 10% of manufacturing production, 2% of India's GDP and to 13% of the country's export earnings.	ஜவுளித் துறையானது நாட்டின் தயாரிப்பு உற்பத்தியில் 10 சதவீதமும், இந்தியாவின் மொத்த உள்நாட்டு உற்பத்தியில் 2 சதவீதமும், நாட்டின் ஏற்றுமதி வருமானத்தில் 13 சதவீதமும் பங்களிக்கிறது.	0.95663625	True	True
21346	[[0.9042796]]	A sum of 48.50 lakhs has been allotted to the Tamil University and 10 lakhs to the International Institute of Tamil Studies for such translation in the Revised Budget Estimates.	அத்தகைய மொழி பெயர்ப்பிற்காகத் தமிழ் பல்கலைக் கழகத்திற்கு 48.50 இலட்சம் ரூபாயும், உலகத் தமிழாராய்ச்சி நிறுவனத்திற்கு 10 இலட்சம் ரூபாயும் இந்த திருத்த வரவு-செலவுத் திட்ட மதிப்பீட்டில் அனுமதிக்கப்பட்டுள்ளது.	0.9042796	True	True
21384	[[0.90311307]]	The police has registered a case and arrested Rishi.	இந்த சம்பவம் குறித்து வழக்குப்பதிவு செய்த போலீசார் ரிஷியை கைது செய்துள்ளனர்.	0.90311307	True	True
21570	[[0.91208094]]	Prime Minister's Office PM in Jammu Foundation stone of the new AIIMS at Vijaipur , Samba in Jammu laid by PM500 more seats to added in JK Medical colleges soon, says PM.624 MW Kiru Hydroelectric project and 850 Megawatt Ratle Hydro Electric project in Kishtwar inaugurated.New power projects in JK region will provide employment to youth: PMMultiple development projects in Jammu region unveiled today In the second leg of his visit to Jammu and Kashmir, Prime Minister, Shri Narendra Modi visited Jammu today.	பிரதமர் அலுவலகம் ஜம்முவில் பிரதமர் ஜம்முவின் சம்பா பகுதியில் உள்ள விஜய்பூரில் புதிய எய்ம்ஸ் மருத்துவமனைக்கு பிரதமர் அடிக்கல் நாட்டினார்ஜம்மு & காஷ்மீரில் உள்ள மருத்துவ கல்லூரிகளில் கூடுதலாக 500 இடங்கள் விரைவில் உருவாக்கப்படும்: பிரதமர்424 மெகாவாட் கிரு நீர்மின்திட்டம் மற்றும் கிஷ்துவாரில் 850 மெகாவாட் ரட்லே நீர்மின் திட்டமும் தொடங்கிவைக்கப்பட்டது.ஜம்மு & காஷ்மீரில் தொடங்கப்பட்டுள்ள புதிய மின் உற்பத்தி திட்டங்கள் இளைஞர்களுக்கு வேலைவாய்ப்பை அளிக்கும்: பிரதமர்ஜம்மு பிராந்தியத்தில் ஏராளமான வளர்ச்சித் திட்டங்கள் இன்று தொடங்கிவைக்கப்பட்டன. ஜம்மு-காஷ்மீர் சுற்றுப்பயணத்தின் இரண்டாம் கட்டமாக பிரதமர் திரு.நரேந்திர மோடி இன்று ஜம்மு சென்றார்.	0.91208094	True	True
21636	[[0.92423236]]	The revenues for the month are 86 of the GST revenues in the same month last year.	இந்த மாதத்திற்கான வருவாய் கடந்த ஆண்டு இதே மாதத்தில் ஜிஎஸ்டி வருவாயில் 86 சதவீதமாகும்.	0.92423236	True	True
21646	[[0.90176636]]	The National Defence College, located in New Delhi, is the highest seat of strategic learning for officers of the Indian Armed Forces and the Civil Services of India.	புது தில்லி இல் அமைந்துள்ள தேசிய பாதுகாப்பு கல்லூரி, இந்திய இராணுவத்தின் பாதுகாப்புப் படை அதிகாரிகள் மற்றும் இந்திய ஆட்சிப் பணி அதிகாரிகளுக்கு மூலோபாய பயிற்சினை வழங்கும் மிக உயர்ந்த நிறுவனம் ஆகும்.	0.90176636	True	True
21702	[[0.97335094]]	They have three children (two sons and a daughter).	இவா்களுக்கு மூன்று குழந்தைகள் (இரண்டு மகன்கள் மற்றும் ஒரு மகள்) உள்ளனா்.	0.97335094	True	True
21720	[[0.9007072]]	The Cable Television Network (Regulation) Act, 1995 (7 of 1995), regulates the Cable Television Network all over India.	இந்தியா முழுவதும் உள்ள கேபிள் தொலைக்காட்சி கட்டமைப்பினை 1995-ம் ஆண்டு கேபிள் தொலைக்காட்சி கட்டமைப்புச் (முறைப்படுத்துதல்) சட்டம் (மத்திய சட்டம் 7/1995) முறைப்படுத்துகிறது.	0.9007072	True	True
21724	[[0.9316107]]	13-year-old girl dies after fasting for 68 days in Hyderabad	ஹைதராபாத்தில் 68 நாட்கள் விரதமிருந்த 13 வயது ஜைன மத சிறுமி மரணம்	0.9316107	True	True
21752	[[0.9205891]]	The Tamil Nadu Forest Academy, Coimbatore is imparting professional training to the Foresters recruited through Tamil Nadu Forest Uniformed Services Recruitment Committee and Forest Range Officers not only of Tamil Nadu but also of other States.	தமிழ்நாடு வனச்சீருடைப் பணியாளர்கள் தேர்வுக் குழுமம் மூலம் தேர்வு செய்யப்படும் வனவர்களுக்கும், தமிழ்நாடு மாநிலம் மட்டுமல்லாது, இதர மாநிலங்களைச் சார்ந்த புதியதாக பணியில் சேர்ந்துள்ள வனச்சரக அலுவலர்களுக்கான தொழில்ரீதியிலான பயிற்சியினை கோயம்புத்தூர், தமிழ்நாடு வன உயர்ப்பயிற்சி கழகம் வழங்கி வருகிறது.	0.9205891	True	True
21754	[[0.9035865]]	There were Samaritans in the north, Ammonites in the east, Arabs in the south, and Ashdodites in the west.	வடக்கில் சமாரியரும், கிழக்கில் அம்மோனியரும், தெற்கில் அரபியரும், மேற்கில் அஸ்தோத்தியரும் இருந்தார்கள்.	0.9035865	True	True
21806	[[0.9259308]]	Ministry of Culture announces 7 new circles of Archaeological Survey of India	இந்திய தொல்பொருள் ஆய்வின் 7 புதிய வட்டங்களை கலாச்சார அமைச்சகம் அறிவித்துள்ளது	0.9259308	True	True
21842	[[0.9104587]]	There are about 6 lakh registered Waqf properties across the country.	நாடு முழுவதும் 6 லட்சம் பதிவு செய்யப்பட்ட வக்ஃபு சொத்துகள் உள்ளன.	0.9104587	True	True
21898	[[0.9389355]]	The famous mathematician Sir Isaac Newton (1642 - 1727) also had a keen interest in the Bible.	பிரசித்திபெற்ற கணித மேதையான சர் ஐஸக் நியூட்டனும் (1642 - 1727) பைபிளில் மிகுந்த ஆர்வம் காட்டினார்.	0.9389355	True	True
21997	[[0.9417758]]	Police have registered a case and are investigating into the incident.	இந்த சம்பவம் தொடர்பாக, பொலிசார் வழக்கு பதிவு செய்து விசாரணை மேற்கொண்டு வருகின்றனர்.	0.9417758	True	True
22037	[[0.94699883]]	All farmers in 22 districts viz., Ariyalur, Coimbatore, Cuddalore, Dharmapuri, Dindigul, Erode, Kanniyakumari, Krishnagiri, Madurai, Perambalur, Pudukottai, Ramnad, Salem, Sivagangai, Thanjavur, Theni, The Nilgiris, Tirupur, Trichy, Tirunelveli, Vellore and Villupuram.	அரியலூர், கோயம்புத்தூர், கடலூர், தருமபுரி, திண்டுக்கல், ஈரோடு, கன்னியாகுமரி, கிருஷ்ணகிரி, மதுரை, பெரம்பலூர், புதுக்கோட்டை, இராமநாதபுரம், சேலம், சிவகங்கை, தஞ்சாவூர், தேனி, நீலகிரி, திருப்பூர், திருச்சி, திருநெல்வேலி, வேலூர் மற்றும் விழுப்புரம் ஆகிய 22 மாவட்டங்களிலுள்ள அனைத்து விவசாயிகள்.	0.94699883	True	True
22046	[[0.9382852]]	Opposition leader Mahinda Rajapakse declared that the time had come for President Kumaratunga to use her executive powers to form a new government.	எதிர்க் கட்சித் தலைவர் மகிந்த ராஜபக்ஷ ஜனாதிபதி குமாரதுங்கவுக்கு ஒரு புதிய அரசாங்கத்தை அமைப்பதற்காக அவரது நிறைவேற்று அதிகாரத்தைப் பயன்படுத்த வேண்டிய நேரம் வந்துவிட்டது எனப் பிரகடனம் செய்தார்.	0.9382852	True	True
22202	[[0.9083547]]	Bare-breasted women are legal and culturally acceptable at public beaches in Australia and much of Europe.	வெற்று மார்பகங்களுடைய பெண்களைச் சட்டப்படியாகவும், பண்பாடுபடியாகவும் ஆஸ்திரேலியாவிலுள்ள பொதுக் கடற்கரைகளிலும், ஐரோப்பாவின் மிகுந்த இடங்களிலும் ஏற்றுக்கொள்ளப்படுகின்றது.	0.9083547	True	True
22271	[[0.901135]]	The subsequent actions of Jesus enemies prove that it was indeed Lazarus who had come back to life. John 11: 43, 44. 12: 1, 9 - 11.	இயேசுவின் எதிரிகள் அதன் பிறகு செய்த காரியங்கள் லாசரு உண்மையிலேயே உயிரோடு எழுப்பப்பட்டார் என்பதை நிரூபித்தன. ​ —⁠ யோவான் 11: 43, 44. 12: 1, 9 - 11.	0.901135	True	True
22380	[[0.91135657]]	Use selection mode to select more than one document or collection.	ஒன்றுக்கு அதிகமான ஆவணங்கள் அல்லது தொகுப்பைத் தேர்ந்தெடுக்க தேர்ந்தெடுத்தல் பயன்முறையைப் பயன்படுத்தவும்.	0.91135657	True	True
22392	[[0.9378239]]	A sum of Rs.500 crores has been allocated in the coming financial year for distribution of 25 lakh colour televisions to the remaining families having no colour television.	வண்ணத் தொலைக்காட்சிப் பெட்டி இல்லாத மீதமுள்ள குடும்பங்களுக்கும் சுமார் 25,00,000 வண்ணத் தொலைக்காட்சி பெட்டிகளை வழங்கிட, வரும் நிதியாண்டில் ரூபாய் 500 கோடி நிதி ஒதுக்கீடு செய்யப்பட்டுள்ளது.	0.9378239	True	True
22399	[[0.9000025]]	During the last 24 hours, a total of 15,350 COVID-19 patients have been cured.	கடந்த 24 மணி நேரத்தில், மொத்தம் 15,350 கோவிட் நோயாளிகள் குணமடைந்துள்ளனர்.	0.9000025	True	True
22465	[[0.9175558]]	The 182 metre statue of Sardar Vallabhbhai Patel, was dedicated to the nation on his birth anniversary, at Kevadiya in Narmada District of Gujarat.	குஜராத்தின் நர்மதா மாவட்டத்தில் உள்ள கெவாடியாவில் சர்தார் வல்லபாய் பட்டேலின்  பிறந்த நாளன்று 182 மீட்டர் உயரமுள்ள அவரது சிலை நாட்டுக்கு அர்ப்பணிக்கப்படுகிறது.	0.9175558	True	True
22627	[[0.9138708]]	1 The State Department of Archaeology was established in 1961 with the following objectives:-	1 மாநில தொல்லியல் துறையானது பின்வரும் நோக்கங்களுக்காக 1961-ஆம் ஆண்டு நிறுவப்பட்டது.	0.9138708	True	True
22692	[[0.90909207]]	ISO/TS 16949:2009 is an interpretation agreed upon by major automotive manufacturers (American and European manufacturers). the latest version is based on ISO 9001:2008.	ஐஎஸ்ஓ/டிஎஸ் 16949:2009 என்பது பெரும்பாலான தானியங்கி உற்பத்தியாளர்களால் (அமெரிக்க மற்றும் ஐரோப்பிய உற்பத்தியாளர்கள்) ஏற்றுக்கொள்ளப்பட்ட தரநிலையாகும். இதன் சமீபத்திய பதிப்பு ஐஎஸ்ஓ 9001:2008 ஐ அடிப்படையாகக் கொண்டது.	0.90909207	True	True
22767	[[0.9025558]]	Babar Azam is regarded as the new superstar of the Pakistan cricket team.	பாகிஸ்தான் கிரிக்கெட் அணியின் புதிய நம்பிக்கை நட்சத்திரமாக உருவெடுத்திருப்பவர் பாபர் அஸாம் (Babar Azam).	0.9025558	True	True
22769	[[0.9442744]]	With this, it became the only Telugu film after Saptapadi (1981) to receive the Nargis Dutt award.	இதன் மூலம், சப்தபாடிக்கு (1981) பிறகு நர்கிஸ் தத் விருதைப் பெற்ற ஒரே தெலுங்கு படம் இதுவாகும் .	0.9442744	True	True
22936	[[0.90476644]]	He did Bachelor of Arts and higher diploma in Cooperative education at Utkal University, Bhubaneswar.	புவனேஸ்வரில் உள்ள உத்கல் பல்கலைக்கழகத்தில் இளங்கலைப் பட்டத்தையும் மற்றும் கூட்டுறவு கல்வியில் உயர் பட்டயப்படிப்பையும் முடித்தார்.	0.90476644	True	True
22979	[[0.9222094]]	The police said an investigation is underway into the incident.	மேலும் இந்தச் சம்பவம் தொடர்பாக விசாரணைகளை மேற்கொண்டு வருவதாக பொலிஸார் தெரிவித்துள்ளனர்.	0.9222094	True	True
23005	[[0.91797036]]	Police have registered a case in this regard and are investigating.	இந்த விவகாரம் தொடர்பில் பொலிசார் வழக்குப் பதிந்து தற்போது விசாரித்து வருகின்றனர்.	0.91797036	True	True
23268	[[0.9174822]]	Chances of accidents and injuries are high and health will be of major concern too.	விபத்துக்கள் மற்றும் காயங்கள் ஏற்படுவதற்கான வாய்ப்புக்கள் அதிகம் மற்றும் ஆரோக்கியமும் பெரும் கவலையாக இருக்கும்.	0.9174822	True	True
23290	[[0.9278811]]	Serena Williams handed worst defeat of her career	வாழ்நாளில் மிகமோசமான தோல்வியைச் சந்தித்த செரீனா வில்லியம்ஸ்! | Serena williams suffers worst defeat of her career | nakkheeran	0.9278811	False	True
23303	[[0.9035093]]	There were instances of rape and burning cases in the past in Karnataka and Maharashtra.	முன்னர், பாலியல் வன்கொடுமை செய்து எரித்துக் கொல்லப்பட்ட சம்பவங்கள் கர்நாடகா, மகாராஷ்டிரா மாநிலங்களிலும் நடைபெற்றுள்ளது.	0.9035093	True	True
23394	[[0.9253427]]	Chromium(II) fluoride is an inorganic compound with the formula CrF2.	குரோமியம்(II) புளோரைடு (Chromium(II) fluoride) என்பது CrF2 என்ற மூலக்கூற்று வாய்ப்பாடு கொண்ட ஒரு வேதிச் சேர்மம் ஆகும்.	0.9253427	True	True
23447	[[0.9210022]]	In this Revised Budget, Rs. 258.46 crores has been allotted for this scheme.	இந்த திருத்த வரவு-செலவுத் திட்ட மதிப்பீடுகளில், இத்திட்டத்திற்காக 258.46 கோடி ரூபாய் ஒதுக்கீடு செய்யப்பட்டுள்ளது.	0.9210022	True	True
23477	[[0.9471264]]	Kohli, Dhoni rested as India select young squad for T20 tri-series	Kohli, Dhoni rested as India select young squad for T20 tri-series || முத்தரப்பு இருபது ஓவர் போட்டியில் கோலி, தோனிக்கு ஓய்வு	0.9471264	True	True
23672	[[0.9004166]]	New Zealand were 211/5 in 46.1 overs when rain stopped play.	நியூசிலாந்து அணி 46.1 ஓவரில் 5 விக்கெட்டுக்கு 211 ரன் எடுத்த போது பலத்த மழை வர போட்டி நிறுத்தப்பட்டது.	0.9004166	True	True
23777	[[0.9018782]]	While Kumaratunga is pushing for peace talks, the army is preparing for war.	குமாரதுங்க சமாதான பேசுக்களுக்காக முயற்சி செய்யும் அதேவேளை, இராணுவம் யுத்தத்திற்கு தயார் செய்கின்றது.	0.9018782	True	True
23822	[[0.90460896]]	The Congress and the Janata Dal (Secular) only managed to win one seat each of the 28 in Karnataka, while the BJP won 25 seats.	கர்நாடகாவில் மொத்தமுள்ள 28 தொகுதிகளில் 25 தொகுதிகளைக் கைப்பற்றியுள்ளது பா. ஜ. க. இரண்டில் மட்டுமே மதச்சார்பற்ற ஜனதா தளமும் ஒன்றில் காங்கிரஸ் கட்சியும் வென்றுள்ளன.	0.90460896	True	True
23825	[[0.915201]]	The main object of the project is to expedite the improvement of infrastructure in Karnataka and also in reducing the time and cost of travel for traffic, particularly heavy traffic, plying on the Hospet-Bellary-Karnataka/Andhra Pradesh Border sector of NH-63.	இந்த திட்டத்தின் முக்கிய நோக்கமானது கர்நாடகா மாநிலத்தில் கட்டமைப்பு மேம்பாட்டை விரைவுபடுத்துவது, போக்குவரத்து நெருக்கடியால் ஏற்படும் காலம் மற்றும் பண விரயத்தை குறைப்பது, குறிப்பாக கர்நாடகா / ஆந்திர மாநில எல்லையில் என். எச். -63ல், ஹோஸ்பேட் - பெல்லாரி பகுதியில் ஏற்படும் கடுமையான போக்குவரத்து நெரிசலை குறைப்பது ஆகியவையே ஆகும்.	0.915201	True	True
23845	[[0.9245039]]	Renovation of 575 Hostel Buildings for Backward Classes, Most Backward Classes and Minority Welfare Students at an estimated cost of Rs. 25.00 Crore completed.	பிற்படுத்தப்பட்டோர், மிகப் பிற்படுத்தப்பட்டோர் மற்றும் சிறுபான்மையினர் மாணவ மாணவியருக்கான 575 விடுதிக் கட்டடங்களை 25.00 கோடி ரூபாய் மதிப்பீட்டில் புதுப்பிக்கும் பணிகள் முடிக்கப்பட்டது.	0.9245039	True	True
23858	[[0.91035175]]	Parliament also passed a bill to bifurcate the state into two Union Territories- Jammu & Kashmir and Ladakh.	மேலும், அந்த மாநிலத்தை ஜம்மு-காஷ்மீா், லடாக் என இரு யூனியன் பிரதேசங்களாகவும் பிரிக்க நாடாளுமன்றத்தில் சட்டம் நிறைவேற்றப்பட்டது.	0.91035175	True	True
24016	[[0.9047742]]	He has worked in Hollywood, Hindi,Telugu,Tamil and Malayalam films.	இவர் ஹாலிவுட், பாலிவுட்,தமிழகத் திரைப்படத்துறை, மற்றும் மலையாளத் திரைப்படத் துறை போன்றவற்றில் பணிபுரிந்துள்ளார்.	0.9047742	True	True
24195	[[0.90936065]]	There 11 Training Centres headed by the Senior Managers located at Korattur Vellore,, Tiruvannamalai, Madurai, Trichy, Thanjavur, Virudhunagar, Tirunelveli Coimbatore, Mettur and Cable Jointing Training Development Centre, Chennai	மூத்த மேலாளர்கள் தலைமையிலான 11 பயிற்சி மையங்கள் கொரட்டூர், வேலூர், திருவண்ணாமலை, மதுரை , திருச்சி, தஞ்சாவூர், விருதுநகர், திருநெல்வேலி, கோயம்புத்தூர், மேட்டூர் மற்றும் கேபிள் கூட்டு பயிற்சி மேம்பாட்டு மையம், சென்னை ஆகியவை உள்ளன.	0.90936065	True	True
24385	[[0.9371422]]	( Read 1 Thessalonians 5: 1 - 6.)	( 1 தெசலோனிக்கேயர் 5: 1 - 6 - ஐ வாசியுங்கள்.)	0.9371422	False	True
24401	[[0.9139501]]	Similarly, he added that Netaji Subhash Chandra Bose, Swami Vivekananda and Mahatma Gandhi are respected in Bangladesh as much as in India.	அதைப்போல, நேதாஜி சுபாஷ் சந்திர போஸ், ஸ்வாமி விவேகானந்தர், மகாத்மா காந்தி ஆகியோர் இந்தியாவைப் போலவே வங்காளதேசத்திலும் போற்றப்படுகின்றனர் என்றும் பிரதமர் குறிப்பிட்டார்.	0.9139501	True	True
24436	[[0.9085531]]	"""Mishkin who spoke last said, """"Nandalala' should have been my second film."""	"""கடைசியாக பேச வந்த மிஷ்கின் """"எனது இரண்டாவது படமாக 'நந்தலாலா' வந்திருக்க வேண்டும்."""	0.9085531	True	True
