idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
39439	[[0.90749705]]	There was often a dispute between husband and wife about this.	இது தொடர்பாக அடிக்கடி கணவர், மனைவி இடையே தகராறு ஏற்பட்டு வந்துள்ளது.	0.90749705	True	True
39715	[[0.9147655]]	It has a pair of barbels on the upper jaw, and two pairs on the lower jaw.	இதன் மேல் தாடையில் ஓர் இணை பார்பல்களையும், கீழ் தாடையில் இரண்டு இணைகளையும் கொண்டுள்ளது.	0.9147655	True	True
39776	[[0.9031143]]	I WAS born on August 18, 1907, in Alliance, Ohio, U.S.A., the oldest of five children.	அமெரிக்க ஐக்கிய மாகாணங்களிலுள்ள ஒஹாயோவில் இருக்கும் அலையன்ஸில் 1907, ஆகஸ்ட் 18 -⁠ ம் தேதி பிறந்தேன். ஐவரில் மூத்த மகள் நான்.	0.9031143	True	True
39896	[[0.9361186]]	The Government have sanctioned and released a sum of Rs.387.09 crore to the Tamil Nadu Generation and Distribution Corporation (TANGEDCO) for free electricity and for rebate in tariff for powerloom weavers for the year 2017-2018.	விசைத்தறி நெசவாளர்களுக்கு விலையில்லா மின்சாரம் மற்றும் மின்கட்டணத்தில் தள்ளுபடி வழங்குவதற்காக 2017-2018 ஆம் ஆண்டில் தமிழ்நாடு மின் உற்பத்தி மற்றும் பகிர்மான கழகத்திற்கு ரூ.387.09 கோடி அரசு ஒப்பளிப்பு செய்து விடுவித்துள்ளது.	0.9361186	True	True
39909	[[0.9047443]]	Close the left nostril with the ring finger and inhale slowly and deeply through the right nostril.	வலது கை பெருவிரலால் வலது நாசியை அடைத்துக் கொண்டு இடது நாசி வழியாக மிக மெதுவாக, ஆழமாக மூச்சை இழுக்கவும்.	0.9047443	True	True
40013	[[0.9047915]]	'Mother and I tore up his school leaving certificate to stop him enlisting but he secretly obtained a second copy and joined the army,' Nirosha said.	"""""""அவர் இணைவதை தடுக்க நானும் எனது தாயும் அவரது பாடசாலையில் இருந்து விலகிய சான்றிதழை கிழித்துவிட்டோம். ஆனால் அவர் இரகசியமாக இன்னுமொரு பிரதியை எடுத்து இராணுவத்தில் இணைந்துகொண்டார்,"""" என நிரோஷா கூறினார்."""	0.9047915	True	True
40014	[[0.93675804]]	Kazipet is the major educational and transport hub in Warangal city, Telangana, India.	காசிப்பேட் (Kazipet) என்பது இந்தியாவின் தெலங்காணாவின் வாரங்கல் நகரத்தில் முக்கிய கல்வி மற்றும் போக்குவரத்து மையமாக உள்ளது.	0.93675804	True	True
40027	[[0.909693]]	Prime Minister's Office PM's fifth interaction with Additional Secretaries and Joint Secretaries PM's fifth interaction with Additional Secretaries and Joint Secretaries The Prime Minister, Shri Narendra Modi, on Friday met and interacted with a group of over 90 Additional Secretaries and Joint Secretaries serving in the Government of India.	பிரதமர் அலுவலகம் கூடுதல் செயலர்கள் மற்றும் இணை செயலர்களுடன் பிரதமரின் ஐந்தாவது கலந்துரையாடல் பிரதமர் திரு. நரேந்திர மோடி வெள்ளிக்கிழமையன்று இந்திய அரசின் 90 கூடுதல் செயலர்கள் மற்றும் இணை செயலர்களுடன் கலந்துரையாடலை மேற்கொண்டார். இந்த கலந்துரையாடலுடன் திட்டமிடப்பட்ட ஐந்து கலந்துரையாடல்களும் நிறைவு பெற்றன.	0.909693	True	True
40086	[[0.9100026]]	The government has revoked Article 370 of the Constitution which gave special status to Jammu and Kashmir and has broken up the state into two Union Territories: Jammu and Kashmir and Ladakh.	ஜம்மு காஷ்மீர் மாநிலத்துக்கு வழங்கப்பட்ட சிறப்பு அந்தஸ்தான 370 பிரிவை ரத்து செய்த மத்திய அரசு, அம்மாநிலத்தை ஜம்மு காஷ்மீர், லடாக் என இரு யூனியன் பிரதேசங்களாகப் பிரித்தது.	0.9100026	True	True
40095	[[0.93607163]]	Police have registered a case and are investigating into the incident.	போலீசார் இந்த சம்பவம் பற்றி வழக்குப்பதிவு செய்து விசாரணை நடத்தி வருகிறார்கள்.	0.93607163	True	True
40207	[[0.9085203]]	Due to the rain, all the rivers of the district were swelling.	தொடா் மழை காரணமாக மாவட்டத்தில் உள்ள அனைத்து ஏரிகளுக்கும் நீா்வரத்து ஏற்பட்டுள்ளது.	0.9085203	True	True
40285	[[0.9023875]]	Travel as you please tickets on monthly basis are being issued at Rs.1000/-per ticket under certain conditions to assist passengers who are travelling in Government Town Buses in Chennai, Madurai, Coimbatore, Salem, Tiruchirappalli, Tirunelveli, Vellore, Tiruppur, Erode and Thoothukudi Municipal Corporation areas.	அரசு நகரப் பேருந்துகளில் பயணம் செய்யும் பயணிகளை ஊக்குவிக்கும் வகையில் சென்னை, மதுரை, கோயம்புத்தூர், சேலம், திருச்சிராப்பள்ளி, திருநெல்வேலி, வேலூர், திருப்பூர், ஈரோடு, மற்றும் தூத்துக்குடி ஆகிய மாநகராட்சிகளில், மாதாந்திரப் பயணச் சீட்டானது, ஒரு சீட்டுக்கு ரூ.1,000/-கட்டண விகிதத்தில் விருப்பம் போல் பயணம் செய்ய பயணச் சீட்டுகள் சில நிபந்தனைகளுடன் வழங்கப்படுகின்றன.	0.9023875	True	True
40310	[[0.9042301]]	After the war, Fiat introduced its first tractor, the 702.	போர் முடிந்த பிறகு, 702 என்னும் தனது முதல் இழுவை இயந்திரத்தை ஃபியட் அறிமுகப்படுத்தியது.	0.9042301	True	True
40379	[[0.9249457]]	Besides, 24 are reported to be injured.	இது தவிர, மேலும் 24 பேர் படுகாயமடைந்துள்ளனர் எனவும் செய்திகள் கூறுகின்றன.	0.9249457	False	True
40410	[[0.9261938]]	Sanitation coverage in rural areas was only 35% in 1995.	கிராமப்புற பகுதிகளில் துப்புரவுப் பராமரிப்பு 1995 ஆம் ஆண்டில் மட்டும் வெறும் 35% ஆக மட்டுமே இருந்தது.	0.9261938	True	True
40431	[[0.91734487]]	In the last 24 hours, 1,43,737 samples were tested.	கடந்த 24 மணி நேரத்தில் ஒரு லட்சத்து 43 ஆயிரத்து 737 மாதிரிகள் பரிசோதனை செய்யப்பட்டுள்ளன.	0.91734487	True	True
40645	[[0.9261061]]	The Kerala government has already informed that they are preparing a new report.	புதிய அறிக்கை ஒன்றை தயாரித்து வருவதாக கேரள அரசு ஏற்கனவே தெரிவித்துள்ளது.	0.9261061	True	True
40687	[[0.91940093]]	As of the 2010 census, Central Java's population stood at some 32,380,687.	2010 மக்கள் தொகை கணக்கெடுப்பின்படி, மத்திய ஜாவா மக்கள் தொகை 32,380,687 ஆக இருந்தது.	0.91940093	True	True
40800	[[0.9358338]]	( Read Genesis 4: 3 - 7.)	( ஆதியாகமம் 4: 3 - 7 - ஐ வாசியுங்கள்.)	0.9358338	False	True
40913	[[0.9189311]]	Its proper divisors are 1, 2, and 3, and 1 + 2 + 3 = 6.	அதன் சரியான வகுத்திகள் 1, 2 மற்றும் 3, மற்றும் 1 + 2 + 3 = 6.	0.9189311	True	True
40916	[[0.9063424]]	Earlier, he was Secretary General of the FICCI and had also served as Director and Chief Executive of the Indian Council for Research on International Economic Relations (ICRIER).	முன்னதாக, அவர் FICCI இன் செயலாளராக இருந்தார் மற்றும் ICRIER இன் சர்வதேச பொருளாதார உறவுகளுக்கான இந்திய கவுன்சிலின் இயக்குநராகவும் தலைமை நிர்வாகியாகவும் பணியாற்றியுள்ளார்.	0.9063424	True	True
41015	[[0.9441728]]	Chennai province had been renamed as TamilNadu in 1969.	சென்னை மாகாணம் 1969ம் ஆண்டு தமிழ்நாடு என பெயர் மாற்றம் செய்யப்பட்டது.	0.9441728	True	True
41151	[[0.90739375]]	A sum of Rs.150 crores is provided as share capital and Rs.125 crores as loan assistance for the purchase of 2,000 new vehicles as replacement for old vehicles in 2016-2017.	2016-2017 ஆம் ஆண்டில் பழைய பேருந்துகளை மாற்ற, 2,000 புதிய பேருந்துகளை வாங்குவதற்குப் பங்கு மூலதன உதவியாக 150 கோடி ரூபாயும், கடனுதவியாக 125 கோடி ரூபாயும் ஒதுக்கீடு செய்யப்பட்டுள்ளது.	0.90739375	True	True
41230	[[0.9436939]]	"""Monocalcium phosphate is an inorganic compound with the chemical formula Ca(H2PO4)2 (""""AMCP"""" or """"CMP-A"""" for anhydrous monocalcium phosphate)."""	"""மோனோகால்சியம் பாசுபேட்டு (Monocalcium phosphate) என்பது Ca(H2PO4)2 (நீரற்ற மோனோகால்சியம் பாசுபேட்டுக்கு """"AMCP"""" அல்லது """"CMP-A"""" என்றழைக்கப்படுகிறது) மூலக்கூற்று வாய்ப்பாட்டை உடைய ஒரு கனிமச் சேர்மம் ஆகும்."""	0.9436939	True	True
41635	[[0.9078996]]	A special programme to relay and upgrade 2149 -Kms of State Highways, Major District Roads and Sugarcane Roads has been launched at a total cost of Rs. 221.32 crores.	மொத்தம் ரூபாய் 221.32 கோடி செலவில் 2,149 கிலோ மீட்டர் நீளத்திற்கு மாநில நெடுஞ்சாலைகள், மாவட்டப் பெருஞ் சாலைகள், கரும்பு ஆலைச் சாலைகள் ஆகியவற்றைப் புதுப்பித்து நிலையுயர்த்துவதற்கான சிறப்புத் திட்டம் ஒன்றும் தொடங்கப்பட்டுள்ளது.	0.9078996	True	True
41682	[[0.90351206]]	He underlined that each year, India is reaching record highs in FDI, adding that FDI inflows in India in 2019-20 were 74 billion dollars, which is an increase of 20 over the previous year.	ஒவ்வோர் ஆண்டும் நேரடி அந்நிய முதலீட்டின் அளவும் அதிகரித்துக் கொண்டே போகிறது என்றும், 2019-20ஆம் ஆண்டில் இந்தியாவிற்குள் வந்த நேரடி அந்நிய முதலீட்டின் அளவு 74 பில்லியன் அமெரிக்க டாலர்கள் ஆகும் என்றும், இது அதற்கு முந்தைய ஆண்டை விட 20 சதவீதம் அதிகமாகும் என்பதையும் அவர் சுட்டிக் காட்டினார்.	0.90351206	True	True
41697	[[0.91960144]]	The shooting of the film has been completed and post-production work is going on.	இந்தப் படத்தின் படப்பிடிப்பு முடிந்து, தற்போது போஸ்ட் புரொடக்‌ஷன் பணிகள் நடைபெற்று வருகின்றன.	0.91960144	True	True
41746	[[0.9399456]]	During the year 2019-2020, 6 new college hostels have been opened benefitting 600 students additionally.	2019-2020 ஆம் ஆண்டில் 6 கல்லூரி விடுதிகள் 600 மாணவ, மாணவியர் கூடுதலாக பயன்பெறும் வகையில் துவங்கப்பட்டுள்ளன.	0.9399456	True	True
41785	[[0.9066758]]	I compliment the State for providing essential study materials like books, notebooks and laptops, four sets of uniform, school bags, footwear, bus passes and bicycles to students of Government and Government aided schools, free of cost.	அரசு மற்றும் அரசின் உதவி பெறும் பள்ளிகளில் பயிலும் மாணவ, மாணவியருக்கு பாடப் புத்தகங்கள், நோட்டுப் புத்தகங்கள், மடிக்கணினிகள் உட்பட கல்வி உபகரணங்கள், நான்கு இணை சீருடைகள், புத்தகப்பைகள், காலணிகள், பேருந்து கட்டணச் சலுகைகள் மற்றும் மிதிவண்டிகளை இந்த அரசு விலையில்லாமல் வழங்குவதை நான் பாராட்டுகிறேன்.	0.9066758	True	True
41845	[[0.910369]]	Its healing words can soothe emotional pain. Compare Psalm 107: 20. 2 Corinthians 10: 4, 5.	அதனுடைய குணமாக்கும் வார்த்தைகள் உணர்ச்சி சம்பந்தப்பட்ட வேதனையைத் தணிக்கும். — ஒப்பிடுக: சங்கீதம் 107: 20. 2 கொரிந்தியர் 10: 4, 5.	0.910369	True	True
41863	[[0.90913576]]	This sector has exhibited dramatic growth rates of more than 45 percent per year from 1999 to the present.	இந்தத் துறை1999 லிருந்து இன்றுவரை வியத்தகு ஆண்டு வளர்ச்சியாக 45 சதவீதத்திற்கும் மேல் கொண்டுள்ளது.	0.90913576	True	True
41952	[[0.9202695]]	Pointing ahead to the year 1914 C.E., Daniel 2: 44 said of the ruling political powers, or kingdoms : In the days of those kings the God of heaven will set up a kingdom that will never be brought to ruin.	ச. 1914 -⁠ ம் ஆண்டைச் சுட்டிக்காட்டி, தானியேல் 2: 44, அரசியல் அதிகாரங்களை அல்லது ‘ ராஜ்யங்களை ’ பற்றி இப்படிச் சொன்னது: “அந்த ராஜாக்களின் நாட்களிலே, பரலோகத்தின் தேவன் என்றென்றைக்கும் அழியாத ஒரு ராஜ்யத்தை எழும்பப்பண்ணுவார். அந்த ராஜ்யம் வேறே ஜனத்துக்கு விடப்படுவதில்லை....	0.9202695	True	True
41954	[[0.9144455]]	This year we are also commemorating the centenary of Champaran Satyagrah and the Sabarmati Ashram.	சம்பரான் சத்தியாக்கிரகம், சபர்மதி ஆசிரமம் ஆகியவற்றின் நூற்றாண்டு விழாவையும் இந்த ஆண்டு நாம் கொண்டாடவிருக்கிறோம்.	0.9144455	True	True
41961	[[0.9205292]]	The government also bifurcated the state of Jammu and Kashmir into two Union territories Jammu and Kashmir and Ladakh.	அத்துடன் ஜம்மு-காஷ்மீா் மாநிலத்தை, ஜம்மு-காஷ்மீா், லடாக் ஆகிய இரு யூனியன் பிரதேசங்களாக மத்திய அரசு பிரித்தது.	0.9205292	True	True
42107	[[0.91126084]]	What marvelous increases we have been enjoying in the 15 republics of the former Soviet Union!	முந்தைய சோவியத் யூனியனுடைய 15 குடியரசுகளில் தொடர்ந்து ஏற்பட்டுவரும் வியக்கத்தக்க அதிகரிப்பினால் எவ்வளவு மகிழ்ச்சி அடைகிறோம்!	0.91126084	True	True
42109	[[0.9152559]]	RTGS is mostly used for transactions above Rs 2 lakh.	பொதுவாகவே RTGS 2 லட்சம் ரூபாய்க்கு மேல் பணப் பரிமாற்றம் செய்யும் பெரிய தொகைகளுக்குத் தான் பயன்படுத்தப்படுகின்றன.	0.9152559	True	True
42180	[[0.9003791]]	Bentara Budaya's collection of the Papuan and Balinese artworks includes 400 sculptures.	பெந்தாரா புடாயாவின் சேகரிப்புகளில் பப்புவான் மற்றும் பாலினிய கலைப்படைப்புகளின் தொகுப்பில் 400 சிற்பங்கள் காணப்படுகின்றன.	0.9003791	True	True
42242	[[0.90982234]]	Unlike the cyanobacteria, these bacteria do not produce oxygen. they typically use hydrogen sulfide rather than water as the electron donor.	சயனோபாக்டீரியாவைப் போலன்றி, இந்த பாக்டீரியாக்கள் ஆக்ஸிஜனை உற்பத்தி செய்யவில்லை. அவை பொதுவாக ஹைட்ரஜன் சல்பைடுகளை தண்ணீரை விட எலக்ட்ரான் கொடுப்பனவாக பயன்படுத்துகின்றன.	0.90982234	True	True
42267	[[0.9005157]]	There are two interconnected goals - one specific to the Israeli ruling elite, the other in conjunction with its American patrons.	இதில் ஒன்றுக்கொன்று தொடர்புடைய இரு இலக்குகள் உள்ளன. ஒன்று இஸ்ரேலிய ஆளும் உயரடுக்கிற்கு உகந்தது. மற்றது அதன் அமெரிக்க புரவலர்களுடன் இணைந்தது ஆகும்.	0.9005157	True	True
42317	[[0.9000993]]	A Press Trust of India report cited a senior Chinese official as saying: 'China, Russia and India share many common interests in promoting a democratic international relationship and safeguarding international security and stability...' Wen raised the issue again during his visit this month.	"""Press Trust of India வின் அறிக்கை ஒன்று ஒரு மூத்த சீன அதிகாரியை மேற்கோள்காட்டி, """"ஜனநாயக சர்வதேச உறவை மேம்படுத்துவதிலும், சர்வதேச பாதுகாப்பு மற்றும் ஸ்திரத்தன்மையை பாதுகாப்பதிலும் சீனா, ரஷ்யா மற்றும் இந்தியா ஆகியவை பல பொது அக்கறைகளை கொண்டுள்ளன"""" எனக் குறிப்பிட்டதாக கூறியது. இந்த மாதமும் தன்னுடைய விஜயத்தின்போது வென் இந்தப் பிரச்சினையை எழுப்பினார்."""	0.9000993	True	True
42442	[[0.9196439]]	He was a recipient of several awards including Odakkuzhal Award, Asan Smaraka Kavitha Puraskaram, Kerala Sahitya Akademi Award for Poetry and Vayalar Award.	ஒடக்குழல் விருது, ஆசான் சமாரக கவிதா புரஸ்காரம், கவிதைக்கான கேரள சாகித்ய அகாடமி விருது மற்றும் வயலார் விருது உள்ளிட்ட பல விருதுகளைப் பெற்றுள்ளார்.	0.9196439	True	True
42588	[[0.9322388]]	Similarly, in an article published in the German zoological magazine Grzimeks Tier, Sielmanns Tierwelt (Grzimeks Animal, Sielmanns Animal World), July 1981, pages 34 and 35, the author tells of a cobra that lived on his estate in Sri Lanka in a termite hill.	அதைப்போலவே, ஜிமக்ஸ் டிர் சில்மன்ஸ் டிர்வல்ட் (ஜிமக்ஸின் விலங்கு, சில்மன்ஸின் விலங்குலகம்) என்ற ஜூலை 1981 தேதியிட்ட, ஜெர்மானிய விலங்கியல் பத்திரிகையின் 34, 35 பக்கங்களில் வெளியிடப்பட்ட ஒரு கட்டுரையில், அதன் ஆசிரியர் இலங்கையிலுள்ள தனது எஸ்டேட்டில் இருந்த ஒரு கரையான் புற்றில் வாழ்ந்த ஒரு நாகப்பாம்பைப்பற்றி கூறுகிறார்.	0.9322388	True	True
42591	[[0.9098329]]	The Congress won only 52 seats in Lok Sabha.	கடந்த மக்களவைத் தேர்தலில் காங்கிரஸ் கட்சி 52 இடங்களில் மட்டும் வென்றது.	0.9098329	True	True
42619	[[0.92542946]]	3: 17) So, what can we expect will happen during the coming great tribulation?	3: 17) அப்படியானால், வரவிருக்கும் மிகுந்த உபத்திரவத்தில் நாம் எதை எதிர்பார்க்கலாம்?	0.92542946	True	True
42698	[[0.9180162]]	Shiv Nath's son (Kailash Nath's grandson), Markandey Katju, served as a judge in the Supreme Court of India.	சிவ் நாத்தின் மகன் (கைலாசு நாத்தின் பேரன்) மார்க்கண்டே கட்சு, இந்திய உச்ச நீதிமன்றத்தில் நீதிபதியாக பணியாற்றினார்.	0.9180162	True	True
42703	[[0.91743517]]	There are fundamental differences, however, between the situation facing France in the 1950s and the present.	எப்படியிருந்தபோதும் 1950களில் பிரான்ஸ் எதிர்கொண்டிருந்த நிலமைக்கும் தற்போதைய நிலமைக்கும் இடையே அடிப்படை வேறுபாடுகள் பல உள்ளன.	0.91743517	True	True
42867	[[0.92183924]]	These casual workers earn less than 65 percent of the pay of full-time employees and have little or no employer-paid health insurance.	இந்த தற்காலிக தொழிலாளர்கள், முழுநேர ஊழியர்களின் வருவாயில் 65 சதவீதத்திற்கும் குறைவான தொகையைப் பெறுகின்றனர் மற்றும் அவர்களுக்கு முதலாளி-சந்தா செலுத்துகின்ற சுகாதாரக் காப்பீடு இல்லை அல்லது சொற்பமாக உள்ளது.	0.92183924	True	True
42885	[[0.9215841]]	At the party's Erfurt congress in the autumn of 2008, the newly elected Green chairman, Cem zdemir, had argued in favor of more alliances with the CDU and FDP.	2008 இலையுதிர்காலத்தில் கட்சியின் Erfurt மாநாட்டில், புதிதாகத் தேர்ந்தெடுக்கப்பட்ட பசுமைவாதிகள் தலைவர் Cem Ozdemir இன்னும் அதிக கூட்டணிகளை CDU, FDP உடன் கொள்ளவேண்டும் என்பதற்கு ஆதரவாக வாதிட்டிருந்தார்.	0.9215841	True	True
42971	[[0.9054741]]	The Board has reiterated its stand that it will not file any review petition in the Supreme Court, Farooqi said in a press release.	எந்தவொரு மறுஆய்வு மனுவையும் உச்ச நீதிமன்றத்தில் தாக்கல் செய்ய மாட்டோம் என்று வாரியம் தனது நிலைப்பாட்டை மீண்டும் வலியுறுத்தியுள்ளது” என்று ஃபரூக்கி ஒரு செய்திக்குறிப்பில் தெரிவித்துள்ளார்.	0.9054741	True	True
43059	[[0.9465427]]	Three days later a second atom bomb was dropped, this time on Nagasaki. 39,000 people were killed and 25,000 injured.	மூன்று நாட்களுக்குப்பின் இரண்டாவதாக ஓர் அணுகுண்டு போடப்பட்டது, இந்தத் தடவை நாகசாகியில். 39,000 பேர் கொல்லப்பட்டனர், 25,000 பேர் காயமடைந்தனர்.	0.9465427	True	True
43074	[[0.9148498]]	Police have filed a case and are investigating.	அதன் பேரில் போலீசார் வழக்கு பதிவு செய்து விசாரணை நடத்தி வருகின்றனர்.	0.9148498	False	True
43101	[[0.90754473]]	The poll revealed widespread disgust with the political system as a whole, since a substantial 27.6 percent expressed support for none of the political parties.	முழு அரசியல் பற்றிய மக்களின் பரந்த இழிவுணர்வையும் கருத்துக்கணிப்பு வெளிப்படுத்தியுள்ளது. ஏனெனில் 27.6 சதவிகிதத்தினர் எந்த அரசியல் கட்சிக்கும் ஆதரவு இல்லை என்று கூறியுள்ளனர்.	0.90754473	True	True
43151	[[0.9236629]]	India will play 3 T20Is, 3 ODIs and 2 Test in the tour of West Indies.	வெஸ்ட் இண்டீசில் சுற்றுப்பயணம் மேற்கொண்டுள்ள இந்திய அணி 3 டி20, 3 ஒருநாள் மற்றும் 2 டெஸ்ட் போட்டிகளில் விளையாடுகிறது.	0.9236629	True	True
43179	[[0.9206042]]	There were, however, no immediate reports of any casualty or damage.	எவ்வாறெனினும், சேதம் அல்லது உயிரிழப்புகள் தொடர்பாக உடனடியாக அறிக்கைகள் எதுவும் வெளியாகியிருக்கவில்லை.	0.9206042	True	True
43191	[[0.9127618]]	At that moment in history, amid all that religious confusion, Jesus Christ appeared.	அந்தச் சரித்திரக் கட்டத்தில், எல்லா மதக் குழப்பங்களுக்கிடையில், இயேசு கிறிஸ்து தோன்றினார்.	0.9127618	True	True
43273	[[0.911721]]	The case was later transferred to the CBI on court orders.	அதன் பின் நீதிமன்ற உத்தரவினால் இந்த வழக்கு சி. பி. ஐ. விசாரணைக்கு மாற்றப்பட்டது.	0.911721	True	True
43403	[[0.9027301]]	In 1988 an international group of scientists set up HUGO (Human Genome Organization) to coordinate the work of genome researchers in participating countries.	பிரமாண்டமான ஒரு பணி 1988 - ல் விஞ்ஞானிகளின் ஒரு சர்வதேச குழு, அதில் கலந்துகொள்ளும் தேசங்களிலுள்ள ஜீனோம் ஆய்வாளர்களின் வேலையை ஒத்திசைவாக்க HUGO - என்பதை (Human Genome Organization) நிறுவியது.	0.9027301	True	True
43545	[[0.9193348]]	The Prime Minister, Shri Narendra Modi has condoled the passing away of the renowned Sufi singer, Shri Pyarelal Wadali.	புகழ்பெற்ற சூஃபி பாடகர் திரு. பியாரேலால் வடாலி மறைவிற்கு பிரதமர் திரு. நரேந்திர மோடி இரங்கல் தெரிவித்துள்ளார்.	0.9193348	True	True
43652	[[0.91181886]]	In the Budget Estimates 2018-2019, Rs.71.01 crore has been provided for the free bicycle scheme, and Rs.150 crore has been provided for extending Special Central Assistance.	2018-2019 ஆம் ஆண்டிற்கான வரவு-செலவுத் திட்ட மதிப்பீடுகளில், 71.01 கோடி ரூபாய் விலையில்லா மிதிவண்டிகள் வழங்கும் திட்டத்திற்காகவும், 150 கோடி ரூபாய் மத்திய சிறப்பு உதவித் திட்டத்திற்காகவும் ஒதுக்கீடு செய்யப்பட்டுள்ளன.	0.91181886	True	True
43681	[[0.91529405]]	Locust control operations carried out in 3,15,636 hectares area in Rajasthan, Madhya Pradesh, Punjab, Gujarat, Uttar Pradesh, Maharashtra, Chhattisgarh, Haryana and Bihar till 14th July 2020	ராஜஸ்தான், மத்தியப்பிரதேசம், பஞ்சாப், குஜராத், உத்திரப்பிரதேசம், மகாராஷ்டிரா, சத்திஸ்கர், ஹரியானா மற்றும் பீகார் ஆகிய மாநிலங்களில் 14 ஜூலை, 2020 வரை 3,15,636 ஹெக்டேர் நிலப்பரப்பில் வெட்டுக்கிளிக் கட்டுப்பாடு நடவடிக்கைகள் செயல்படுத்தப்பட்டன	0.91529405	True	True
43788	[[0.90516055]]	Government Children's Home for Boys, No.58, Suryanarayana Street, Royapuram, Chennai-600	சிறுவருக்கான அரசினர் குழந்தைகள் இல்லம், 58, சூரியநாராயண தெரு, இராயபுரம், சென்னை-600	0.90516055	True	True
43854	[[0.92944664]]	Primary/Middle/High and Higher secondary schools having Urdu as first language are functioning under the control of School Education Department in the State.	பள்ளி கல்வித்துறையின் கட்டுப்பாட்டின் கீழ் மாநிலத்தில் உருது மொழியை முதல் பாடமாகக் கொண்டு தொடக்க /இடைநிலை/உயர்நிலை/மேல்நிலை பள்ளிகள் இயங்கி வருகின்றன.	0.92944664	True	True
43918	[[0.92987317]]	He is a former Chief Justice of Madhya Pradesh High Court.	இவர் மத்திய பிரதேச உயர் நீதிமன்றத்தின் முன்னாள் தலைமை நீதிபதி ஆவார்.	0.92987317	True	True
43963	[[0.90958333]]	Heavy rains lashed Chennai, Tiruvallore and Kancheepuram districts since early morning.	சென்னை, காஞ்சிபுரம், திருவள்ளூர் ஆகிய மாவட்டங்களில் நேற்றிரவு முதல் விடிய விடிய கனமழை கொட்டித் தீர்த்தது.	0.90958333	True	True
44137	[[0.90949297]]	As one of Pakistan's most prominent journalists, Abbasi generally holds socially conservative and nationalist views.	பாக்கிஸ்தானின் மிக முக்கியமான பத்திரிகையாளர்களில் ஒருவராக உள்ள அப்பாஸி, பொதுவாக சமூக பழமைவாத மற்றும் தேசியவாத கருத்துக்களைக் கொண்டுள்ளார்.	0.90949297	True	True
44287	[[0.92032146]]	He is married to Jaya Sreedhar Rajan, daughter of Tamil actor Gemini Ganesan.	இவர் தமிழ் நடிகர் ஜெமினி கணேசனின் மகள் ஜெய ஸ்ரீதர் ராஜனை மணந்தார்.	0.92032146	True	True
44302	[[0.90338314]]	The PT has simply refused to take any political responsibility for the events after the first round of the election.	PT தேர்தலில் முதற் சுற்று வாக்களிப்பின் பின்னர் ஏற்பட்ட சம்பவங்களுக்கான அரசியல் பொறுப்பை ஏற்க மறுத்தது.	0.90338314	True	True
44308	[[0.9252914]]	The BJP government has not fulfilled any promises made to the people.	பா. ஜ. க அரசாங்கம் மக்களுக்கு கொடுத்த வாக்குறுதிகள் எவற்றையும் நிறைவேற்றவில்லை என தி.	0.9252914	True	True
44363	[[0.90358555]]	According to the Naval Postgraduate School, the ethnic groups of the province are as follows: 91% Pashtun and 9% Tajik.	கடற்படை முதுநிலை பட்டப்படிப்பு பள்ளியின் கூற்றின்படி, மாகாணத்தின் இன குழுக்கள் பின்வருமாறு: 91% பஷ்டூன் மற்றும் 9% தாஜிக் ஆவர்.	0.90358555	True	True
44506	[[0.94009274]]	Sometimes NTSC-U, NTSC-US, or NTSC-U/C is used to describe the video gaming region of North America (the U/C refers to US + Canada), as regional lockout usually restricts games released within a region to that region.	சிலநேரங்களில் NTSC-US அல்லது NTSC-U/C என்பது வட அமெரிக்காவின் வீடியோ கேம் மண்டலத்தை விவரிக்கின்றது(U/C என்பது அமெரிக்கா + கனடா ஆகியவற்றைக் குறிக்கின்றது), as மண்டலக் கதவடைப்பு (regional lockout) என்பது வழக்கமாக மண்டலத்தில் கேம்கள் வெளியீட்டை அந்த மண்டலத்திற்கு தடைவிதிக்கின்றது.	0.94009274	True	True
44598	[[0.92527974]]	Further investigations are on,the police said.	இது தொடர்பான மேலதிக விசாரணைகளை மேற்கொண்டு வருவதாகப் பொலிஸார் மேலும் தெரிவித்தனர்.	0.92527974	False	True
44755	[[0.90445286]]	One of them is January 15th, known as Seijin no Hi, or Adults Day, for those reaching the age of 20 during the year.	அவைகளில் ஒன்று ஜனவரி 15 - ம் தேதி, Seijin no Hi அல்லது வயதுவந்தவர்களின் தினம் என்றழைக்கப்படுகிறது, அந்த வருடத்தின் போது 20 வயதை அடைபவர்களுக்காக அது கொண்டாடப்படுகிறது.	0.90445286	True	True
44764	[[0.93054044]]	It passes through the major city of Surakarta (called Solo by the local inhabitants).	இது முக்கிய நகரமான சுரகார்த்தா வழியாக செல்கிறது (உள்ளூர் மக்களால் சோலோ என்று அழைக்கப்படுகிறது).	0.93054044	True	True
44823	[[0.90013164]]	This family design can be seen clearly in the grille and lighting setup up front	இதன் முன்பக்க க்ரில் மற்றும் லைட்டிங் செட் அப் ஆகியவற்றில் இந்த குடும்ப டிசைனை தெளிவாக காண முடிகிறது	0.90013164	True	True
