idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
36735	[[0.9319447]]	However, so far, no action had been taken by the state government.	मात्र अद्यापही राज्य सरकारकडून कोणतीही कार्यवाही करण्यात आलेली नव्हती.	0.9319447	True	True
36780	[[0.9289982]]	The film features Sonakshi Sinha, Arbaaz Khan and Saiee Manjrekar in crucial roles.	या चित्रपटात सोनाक्षी सिन्हा, सई मांजरेकर, अरबाज खान यांच्याही मुख्य भूमिका आहेत.	0.9289982	True	True
36858	[[0.900005]]	According to sources, the internal security of Trump and his family is being handled by the American Secret Services, 10 companies of paramilitary forces, 10 companies of PAC and NSG commandos have been deployed for the external security.	सूत्रांच्या माहितीनुसार डोनाल्ड ट्रम्प आणि त्यांच्या कुटुंबीयांच्या सुरक्षेसाठी अमेरिकन सिक्रेट सर्व्हिस, पॅरामिलिटरी फोर्सेसच्या 10 कंपन्या, 10 PAC कंपन्या आणि बाह्य सुरक्षेसाठी NSG कमांडो तैनात करण्यात आले आहेत.	0.900005	True	True
36907	[[0.90611404]]	Kavin is the son of well-known businessman Sunil Mittal.	कविन मित्तल हा प्रख्यात उद्योगपती सुनील मित्तल यांचा मुलगा आहे.	0.90611404	True	True
36984	[[0.908885]]	He was also honoured with many awards by different organizations.	तसेच विविध संस्थांनी त्यांना इतर अनेक पुरस्कारांनी सन्मानित केले आहे.	0.908885	True	True
36995	[[0.9017397]]	Modi govt has failed on both Hindutva, development, says Praveen Togadia	हिंदुत्त्व आणि विकास दोन्ही पातळ्यांवर मोदी सरकार अपयशी – प्रवीण तोगडिया	0.9017397	True	True
37017	[[0.9502071]]	A case in this regard has been registered at the Kotwali police station.	याप्रकरणी कोतवाली पोलिस ठाण्यात गुन्हा दाखल करण्यात आला आहे.	0.9502071	True	True
37027	[[0.9415691]]	However, NCP state president Jayant Patil has ruled out the possibility of Dhananjay Munde's resignation.	मात्र राष्ट्रवादीचे प्रदेशाध्यक्ष जयंत पाटील यांनी मात्र धनंजय मुंडे यांच्या राजीनाम्याची शक्यता फेटाळली आहे.	0.9415691	True	True
37070	[[0.9430973]]	The book is written by BJP leader Jay Bhagwan Goyal.	या पुस्तकाचे लेखक हे भाजप नेते जयभगवान गोयल आहेत.	0.9430973	True	True
37099	[[0.93811756]]	The Finance Minister said that India achieved an average growth of 7.5 in first three years of our Government.	आमच्या सरकारच्या काळात पहिल्या तीन वर्षात भारताने सरासरी 7.5 टक्के विकासदर गाठला, असे अर्थमंत्री म्हणाले.	0.93811756	True	True
37102	[[0.91653156]]	Instead, Jehovah was their share, for they had the great privilege of serving him	त्याऐवजी, यहोवाच त्यांचा वाटा होता, कारण त्याची सेवा करण्याचा मोठा विशेषाधिकार त्यांना लाभला होता	0.91653156	True	True
37135	[[0.9069632]]	The film stars Ranveer Singh, Deepika Padukone, Shahid Kapoor, Jim Sarbh and Aditi Rao Hyadri.	सिनेमात रणवीर सिंग, दीपिका पदुकोण, शाहीद कपूरसोबत आदिती राव हैदर आणि अभिनेता जिम सरबही आहेत.	0.9069632	True	True
37168	[[0.9103055]]	This is being tested at present, he said.	त्यांनी पुढे सांगितले की सध्या यावर टेस्टिंग केली जात आहे.	0.9103055	False	True
37174	[[0.91823757]]	This decision was taken at a state Cabinet meeting.	राज्य मंत्रिमंडळाच्या मंत्रालयात झालेल्या बैठकीत हा निर्णय घेण्यात आला.	0.91823757	True	True
37180	[[0.929868]]	Defence Minister Rajnath Singh pays tribute to soldiers of Kargil war	कारगिल युद्धातील शहिदांना संरक्षणमंत्री राजनाथ सिंह यांनी वाहिली श्रद्धांजली	0.929868	True	True
37187	[[0.918179]]	Every word said and written about Anu Malik is true.	अनू मलिकबद्दल सांगण्यात आणि लिहिण्यात आलेला प्रत्येक शब्द खरा आहे.	0.918179	True	True
37249	[[0.905723]]	The government should fight with full force without repeating the previous mistakes, we are with it!	सरकारने मागील चुकांची पुनरावृत्ती न करता पूर्ण ताकदीनिशी लढावे, आम्ही सोबत आहोतच!	0.905723	True	True
37400	[[0.90680265]]	He is survived by his wife, a son, two daughters and grandchildren.	त्यांच्या पश्चात पत्नी, दोन मुले, मुलगी, सुना व नातवंडे असा परिवार आहे.	0.90680265	True	True
37414	[[0.9006398]]	These and many other questions still haunt them.	हे आणि असले बरेचसे प्रश्न अजूनही मनात घोळतायत .	0.9006398	False	True
37439	[[0.91265637]]	What can we learn from Adams and Eves responses to Jehovah?	आदाम आणि हव्वेने यहोवाला जी उत्तरं दिली त्यातून आपण काय शिकू शकतो?	0.91265637	True	True
37519	[[0.92264926]]	Australia: Aaron Finch (captain), D'Arcy Short, Shaun Marsh, Marcus Stoinis, Usman Khawaja, Alex Carey, Peter Handscomb, Ashton Turner, Adam Zampa, Jason Behrendorff, Jhye Richardson, Pat Cummins, Andrew Tye, Nathan Coulter-Nile, Nathan Lyon.	ऑस्ट्रेलिया : आरोन फिंच (कर्णधार), डीअ‍ॅर्सी शॉर्ट, शॉन मार्श, मार्क्स स्टॉइनिस, उस्मान ख्वाजा, अलेक्स कॅरी, पीटर हँडस्काँब, अ‍ॅश्टन टर्नर, अ‍ॅडम झम्पा, जेसन बेहरेनडॉर्फ,	0.92264926	True	True
37532	[[0.9098885]]	A tsunami alert was initially issued for Puerto Rico and the U.S. Virgin Islands, but later canceled.	सुरुवातीला पोर्तो रिको आणि अमेरिकन व्हर्जिन बेटांसाठी त्सुनामीचा इशारा देण्यात आला होता, परंतु नंतर तो रद्द झाला.	0.9098885	True	True
37609	[[0.93934524]]	{ -brand-short-name } could not install the search engine from: { $location-url }	{ -brand-short-name } ला { $location-url } मधून सर्च इंजिन प्रस्थापित करता आले नाही	0.93934524	True	True
37673	[[0.9420539]]	Railway Minister Piyush Goyal has ordered an inquiry into the incident.	रेल्वेमंत्री पीयूष गोयल यांनी या घटनेच्या चौकशीचे आदेश दिले आहेत.	0.9420539	True	True
37834	[[0.90972376]]	Comedian Kunal Kamra's YouTube show 'Shut Up Ya Kunal' is very popular.	कॉमेडियन कुणाल कामराचा 'शट अप या कुणाल' हा यूट्यूब शो अतिशय प्रसिद्ध आहे.	0.90972376	True	True
37874	[[0.91184425]]	He wasnt keeping well for quite some time due to old age and died at his residence.	वृद्धावस्थेच्या समस्येमुळे तो बराच काळ बरा झाला नव्हता आणि त्यांच्या निवासस्थानीच त्याचे निधन झाले.	0.91184425	True	True
37960	[[0.9277513]]	A 5,000 crore fund has been earmarked for NABARD too, to improve fund availability for Non-Banking Finance Companies and Micro Finance Institutions.	बिगर-बँकिंग वित्तीय कंपन्या आणि सूक्ष्म वित्तपुरवठा संस्थांसाठी निधी उपलब्धता सुधारण्यासाठी नाबार्डसाठी देखील 5,000 कोटी रुपयांचा निधी राखून ठेवण्यात आला आहे.	0.9277513	True	True
38005	[[0.9169725]]	Late Congress leader Vilasrao Deshmukh's sons, Dhiraj and Amit, have emerged victorious from Latur Rural and Latur City assembly constituencies, respectively.	काँग्रेसचे दिवगंत नेते विलासराव देशमुख यांच्या अमित आणि धीरज या दोन्ही पुत्रांनी लातूर शहर व ग्रामीण मतदारसंघातून विजयी प्राप्त केला.	0.9169725	True	True
38006	[[0.9014096]]	I will visit UAE on 10-11 February, where I am returning after my visit in August 2015.	संयुक्त अरब अमिरातीला मी 10-11 फेब्रुवारीला भेट देत आहे, ऑगस्ट 2015 नंतर मी येथे पुन्हा भेट देत आहे.	0.9014096	True	True
38010	[[0.9420504]]	Shahid Kapoor, Ranveer Singh and Deepika Padukone play lead roles in the film.	पद्मावत चित्रपटामध्ये शाहीद कपूर, दीपिका पादुकोण आणि रणवीर सिंह प्रमुख भूमिकेत आहेत.	0.9420504	True	True
38039	[[0.9054365]]	The meeting will be chaired by BJP President JP Nadda.	ही बैठक भाजपचे कार्यकारी अध्यक्ष जे. पी. नड्डा यांच्या प्रमुख उपस्थितीत होणार आहे.	0.9054365	True	True
38052	[[0.90405273]]	However, the revised timings of the curfew will be from 9 pm to 5 am.	मात्र संचारबंदीची सुधारित वेळ रात्री 9 ते सकाळी 5 पर्यंत असेल.	0.90405273	True	True
38086	[[0.9082588]]	Jacqueline was last seen in Race 3 with Salman Khan.	जॅकलिम शेवटची सलमान खान सोबत रेस ३ चित्रपटात झळकली होती.	0.9082588	True	True
38102	[[0.91239303]]	He is survived by his wife, son, daughter, father and brother.	त्याच्या पश्चात आई, वडील, भाऊ, बहीण, पत्‍नी व मुलगा असा परिवार आहे.	0.91239303	True	True
38107	[[0.9121523]]	Vidyasagar Rao, chief minister Devendra Fadnavis and Union human resources development minister Prakash Javadekar were present at the event.	विद्यासागर राव, मुख्यमंत्री देवेंद्र फडणवीस, केंद्रीय मनुष्यबळ विकासमंत्री प्रकाश जावडेकर आदी मान्यवर उपस्थित होते.	0.9121523	True	True
38177	[[0.9007915]]	Devendra Fadnavis was sworn in as Chief Minister, while Ajit Pawar took over as the deputy chief minister.	देवेंद्र फडणवीस यांनी मुख्यमंत्रिपदाची तर अजित पवारांनी उपमुख्यमंत्रिपदाची शपथ घेतली आहे.	0.9007915	True	True
38195	[[0.9148444]]	Pakistan has repeatedly said that the opening of the Kartarpur corridor will not be hit by the current tension with India.	करतारपूर कॉरिडोर उघडण्यावर भारताशी सध्या असलेल्या तणावाचा परिणाम होणार नाही, असे पाकिस्तानने वारंवार म्हटले आहे.	0.9148444	True	True
38208	[[0.905593]]	One died on the spot, while other succumbed at the hospital.	यात एकाचा जागीच मृत्यू झाला तर जखमींपैकी एकाचा रुग्णालयात मृत्यू झाला.	0.905593	True	True
38210	[[0.90025353]]	The Prime Minister, Shri Narendra Modi has expressed deep sympathy towards the affected people, on 5th anniversary of Great East Japan Earthquake.	पंतप्रधान नरेंद्र मोदी यांनी पूर्व जपानमधल्या प्रलंयकारी भूकंपाच्या पाचव्या स्मृतीदिनी बाधित व्यक्तींच्या प्रती तीव्र अनुकंपा व्यक्त केली.	0.90025353	True	True
38227	[[0.9005809]]	The body has been handed over to his family after post-mortem, police said.	विच्छेदनानंतर त्याचा मृतदेह अंत्यसंस्कारासाठी कुटुंबीयांकडे सोपवला आहे, अशी माहिती पोलिसांनी दिली.	0.9005809	True	True
38237	[[0.90599465]]	Rakhi, in response, has threatened to sue Tanushree Dutta for Rs 50 crore.	त्याचे प्रत्युत्तर म्हणून राखीने तनुश्रीला 50 कोटींच्या अब्रुनुकसानीचा दावा करणार असल्याची धमकी दिली होती.	0.90599465	True	True
38245	[[0.90538883]]	Ive already started imagining things like your first day at school, your first words and even your first acknowledgment of me.	तुमचा शाळेचा पहिला दिवस, तुमचे पहिले शब्द आणि अगदी माझ्याबद्दल तुमची पहिली पोचपावती यासारख्या गोष्टींची मी आधीच कल्पना करणे सुरू केले आहे.	0.90538883	True	True
38269	[[0.93558156]]	Life insurance Corporation of India (LIC) is the largest life insurer in the country.	भारतीय जीवन विमा निगम म्हणजेच एलआयसी (LIC) ही देशातील सर्वात मोठी विमा कंपनी आहे.	0.93558156	True	True
38288	[[0.9298668]]	It can be a Sachin Tendulkar versus Ravichandran Ashwin, Mahendra Singh Dhoni versus Harbhajan Singh, Kieron Pollard against Mohit Sharma or Mike Hussey versus Pragyan Ojha affair.	सचिन तेंडुलकरविरुध्द रविचंद्रन अश्विन, महेंद्रसिंग धोनीविरुध्द हरभजनसिंग, केरॉन पोलार्डविरुध्द मोहित शर्मा अथवा माईक हसी विरुध्द प्रगन ओझा असा सामना होऊ शकतो.	0.9298668	True	True
38325	[[0.91406506]]	The film will be releasing in Telugu, Hindi and Tamil.	हा चित्रपट तामिळ, तेलगूसह हिंदी भाषेत देखील रिलीज केला जाणार आहे.	0.91406506	True	True
38354	[[0.93216467]]	Health Minister Dr Harsh Vardhan and Road Transport & Highways Minister Nitin Gadkari were also present on the occasion.	या कार्यक्रमात केंद्रीय आरोग्य मंत्री हर्षवर्धन आणि केंद्रीय रस्ते आणि वाहतूक मंत्री नितीन गडकरी देखील उपस्थित होते.	0.93216467	True	True
38409	[[0.901294]]	The Central Government lifted ban on women going to Haj without Mehram (male companion).	मेहरम (पुरुष सहकाऱ्याविना) शिवाय हज यात्रेल जाणऱ्या महिलांवरील बंदी केंद्र सरकारने हटवली.	0.901294	True	True
38439	[[0.9235783]]	Fruits: Pear, apple, pineapple, coconut, pomegranate, orange, grape, melon, grapefruit, fig, mango, papaya, guava, berries, chillies	फळं : बदाम, नारळ, शेंगदाणे, काजू, पपई, अननस, केळे, संत्री, सफरचंद, जरदाळू, ऍवोकॅडो, खजूर, अंजीर, द्राक्षे, फणस, पीच, पेर, आलुबुखर, प्रून, स्ट्रॉबेरी, कलिंगड, खरबूज, टरबूज, चिबूड, डाळींब, बेदाणा, अक्रोड.	0.9235783	True	True
38497	[[0.90635437]]	Today, the new building of the Jharkhand Legislative Assembly has been inaugurated and the foundation stone of the new Secretariat building has also been laid.	आज इथे झारखंड विधानसभेच्या नव्या इमारतीचे लोकार्पण आणि सचिवालयांच्या नव्या इमारतीचे भूमिपूजन झाले.	0.90635437	True	True
38585	[[0.92341995]]	Sunny days are rare and overcast days are common.	सनी दिवस दुर्मिळ असतात आणि ढगाळ दिवस सामान्य असतात.	0.92341995	True	True
38810	[[0.92302406]]	India has improved its rank in 7 out of 10 indicators and has moved closer to international best practices.	10 सूचकांकापैकी 7 मधे भारताने आपल्या क्रमवारीत सुधारणा केली आहे आणि आंतरराष्ट्रीय उत्तम प्रथांच्या निकट भारत आला आहे.	0.92302406	True	True
38812	[[0.9132999]]	Allahabad is the seat of Allahabad High Court, the highest judicial body in the state of Uttar Pradesh.	अलाहाबाद उच्च न्यायालय (Allahabad High Court) हे भारत देशाच्या उत्तर प्रदेश राज्यामधील उच्च न्यायालय आहे.	0.9132999	True	True
38855	[[0.9195162]]	VK Singh to leave for Iraq to bring back bodies of 39 Indians	इराकमधून 39 भारतीयांचे मृतदेह आणण्यासाठी व्ही. के. सिंग रवाना	0.9195162	True	True
38879	[[0.9011131]]	The police has registered a case of cheating and embezzlement against the couple.	पोलिसांनी दाम्पत्याविरुद्ध खंडणी व फसवणुकीचा गुन्हा दाखल केला आहे.	0.9011131	True	True
38889	[[0.9366327]]	The film will be released in Tamil, Telugu and Hindi languages.	हा चित्रपट हिंदी, तेलुगू आणि तमिळ या भाषांमध्येही प्रदर्शित होणार आहे.	0.9366327	True	True
38895	[[0.9101485]]	For small enterprises, the investment and turnover limit has been increased to Rs 10 crore and Rs 50 crore.	छोट्या उद्योगांची मर्यादा 10 कोटी रुपये गुंतवणूक आणि 50 कोटींची उलाढाल पर्यंत वाढवली आहे.	0.9101485	True	True
39062	[[0.9107995]]	Union Health Minister Dr Harsh Vardhan took charge as the chairman of the World Health Organisation (WHO) Executive Board.	केंद्रीय आरोग्य मंत्री डॉ. हर्षवर्धन यांची जागतिक आरोग्य संघटनेच्या (WHO) कार्यकारी मंडळाच्या अध्यक्षपदी नियुक्ती करण्यात आली आहे.	0.9107995	True	True
39076	[[0.9046463]]	Congress leader Brijesh Kalappa said that Yeddyurappa could never complete his term till date.	येडीयुरप्पा आजपर्यंत कधीही आपला कार्यकाळ पूर्ण करू शकलेले नाहीत, असं काँग्रेसनेते बृजेश कलप्पा यांनी सांगितले.	0.9046463	True	True
39161	[[0.9042171]]	Sudhir Dhawale, Rona Wilson, Surendra Gadling, Mahesh Raut, Shoma Sen, Arun Ferreira, Vernon Gonsalves, Sudha Bharadwaj and Varavara Rao were arrested in the case.	वरवरा राव, सुधीर ढवळे, रोना विल्सन, सुरेंद्र गडलिंग, महेश राऊत, शोमा सेन, अरूण फरेरा, वर्नन गोन्साल्वीस आणि सुधा भारद्वाज यांचा त्यात समावेश होता.	0.9042171	True	True
39178	[[0.9046718]]	Later, he committed suicide by shooting himself.	त्यानंतर स्वतःवर गोळी झाडून त्याने आत्महत्या केल्याची घटना घडली.	0.9046718	False	True
39189	[[0.937611]]	Children are less likely than adults to develop PTSD after trauma, especially if they are under 10 years of age.	आघातानंतर प्रौढांपेक्षा बालकांमध्ये PTSD विकसित होण्याची शक्यता कमी असते, विशेषतः जर ती 10 वर्षे पेक्षा कमी वयाची असतील तर.	0.937611	True	True
39198	[[0.9130837]]	It is not clear yet why he committed suicide.	त्याने कोणत्या कारणामुळे आत्महत्या केली हे अद्याप स्पष्ट झालेले नाही.	0.9130837	True	True
39323	[[0.928436]]	15 airports/airstrips each would be revived during 2017-18 and 2018-19 each while 20 airports/airstrips would be revived during 2019-20	2017 -18  आणि 2018 -19  मधे प्रत्येकी 15  विमानतळ / हवाई पट्टे पुनरुज्जीवित केले जाणार आहेत, तर 2019 -20 मधे 20  विमानतळ/हवाईपट्टे  पुनरुज्जीवित केले  जातील	0.928436	True	True
39443	[[0.9133598]]	Two people died in the accident and one was injured.	या अपघातात दोन जणांचा जागीच मृत्यू झाला तर एका गंभीर जखमी झाला.	0.9133598	True	True
39546	[[0.91302985]]	More than 8 crore youth have received loans without any guarantee.	कोणत्याही तारणाशिवाय 8 कोटीपेक्षा जास्त युवकांना कर्ज पुरवण्यात आले.	0.91302985	True	True
39579	[[0.9065019]]	Sindhu Becomes First Indian to Win Badminton World Championship Gold	सिंधूने ‘जागतिक बॅडमिंटन चॅम्पियनशीप’ जिंकली, स्पर्धा जिंकणारी पहिली हिंदुस्थानी खेळाडू	0.9065019	True	True
39648	[[0.90989804]]	The film stars Prabhas, Rana Daggubati, Anushka Shetty, Ramya Krishnan, Tamannaah Bhatia and Sathyaraj in lead roles.	या सिनेमात प्रभास, राणा दग्गुबती, अमिषा शेट्टी, राम्या कृष्णन आणि सत्याराज हे प्रमुख भूमिकेत दिसतील.	0.90989804	True	True
39772	[[0.9123839]]	More than 6,000 Muslims disappeared, and at least 1,200 Muslim civilians were murdered.	६,००० हून अधिक मुस्लिम गायब झाले आणि कमीतकमी १,२०० मुस्लिम नागरिकांचा खून करण्यात आला.	0.9123839	True	True
39779	[[0.90377903]]	Police have been deployed in the village due to tension prevailing there.	तणावपूर्ण वातावरणामुळे गावात पोलिस बंदोबस्त तैनात करण्यात आला आहे.	0.90377903	True	True
39783	[[0.93556523]]	The entire incident has been captured in a CCTV camera.	या संपूर्ण घटनेचा प्रकार सीसीटीव्ही कॅमेरात कैद झाला आहे.	0.93556523	True	True
39799	[[0.9191379]]	Voting is underway in Jalgaon, Raver, Jalna, Aurangabad, Raigad, Pune, Baramati, Ahmednagar, Madha, Sangli, Satara, Ratnagiri-Sindhudurg, Kolhapur and Hathkanangale constituencies.	जळगाव, रावेर, जालना, औरंगाबाद, रायगड, पुणे, बारामती, नगर, माडा, सांगली, सातारा, रत्नागिरी-सिंधुदूर्ग, कोल्हापूर, आणि हातकणंगले या मतदारसंघात मतदान होणार आहे.	0.9191379	True	True
39825	[[0.91116005]]	The BJP and Shiv Sena fought polls in alliance.	विधानसभा निवडणूक भाजप आणि शिवसेना हे एकत्र लढले होते.	0.91116005	True	True
39844	[[0.9018583]]	In India, the Tourism sector had been performing well with Foreign Tourist Arrivals (FTAs) growing at 14 per cent to 10.4 million and Foreign Exchange Earnings (FEEs) at 20.6 per cent to US$28.7 billion in 2017-18.	भारतात पर्यटन क्षेत्रातील विदेशी पर्यटकांचे 14 टक्क्यांनी वाढणारे आगमन (एफटीए) 10.4 दशलक्षांवर वाढले व परकीय चलन कमाई (एफईई) 2017-18 मध्ये 20.6 टक्क्यांनी वाढून 28.7 अब्ज डॉलर्सवर गेली आहे.	0.9018583	True	True
39940	[[0.91368264]]	The investigation of the case has been handed over to the National Investigation Agency (NIA).	या प्रकरणाचा तपास राष्ट्रीय तपास यंत्रणा म्हणजेच NIA कडे देण्यात आला आहे.	0.91368264	True	True
39993	[[0.90582967]]	Police are investigating the case and no arrest has been made so far.	तर पोलिसांकडून या प्रकरणी तपास सुरु करण्यात आला असून अद्याप कोणाला अटक करण्यात आलेली नाही.	0.90582967	True	True
40178	[[0.91994226]]	Meanwhile, the exact cause of the fire was not yet known.	दरम्यान ही आग नक्की कशामुळे लागली, याची निश्चित माहिती अद्याप उपलब्ध होऊ शकलेली नाही.	0.91994226	True	True
40511	[[0.9524455]]	Meanwhile, an official announcement regarding this has been not made yet.	दरम्यान अद्याप या संदर्भात कोणतीही अधिकृत घोषणा करण्यात आलेली नाही.	0.9524455	True	True
40542	[[0.9107783]]	Please note the applies when you chat on IRC.	कृपया लक्षात ठेवा IRC वर गप्पा करताना लागू होते.	0.9107783	True	True
40615	[[0.90460145]]	The Western Air Command, Station Commanders Conference was held on 23 and 24 Oct 17 at New Delhi.	नवी दिल्ली येथे 23 आणि 24 ऑक्टोबर रोजी पश्चिमी हवाई कमांडच्या स्थानक कमांडर्सच्या परिषदेचे आयोजन करण्यात आले होते.	0.90460145	True	True
40624	[[0.93238413]]	The film is based on the life of Former Chief Minister of Tamil Nadu, Jayalalithaa.	हा चित्रपट तामिळनाडूच्या माजी मुख्यमंत्री जयललिता यांच्या जीवनावर आधारित आहे.	0.93238413	True	True
40686	[[0.91170055]]	The SP and the BSP will not field candidates in Amethi and Raebareli -- Rahul and Sonia Gandhi's Lok Sabha seats.	तर काँग्रेस अध्यक्ष राहुल गांधी आणि सोनिया गांधी यांच्यासाठी रायबरेली आणि अमेठी मतदारसंघात सपा-बसपा उमेदवार देणार नाही.	0.91170055	True	True
40701	[[0.92204344]]	Police has detained two suspects and are interrogating them.	पोलिसांनी या प्रकरणी दोन संशयीतांना ताब्यात घेतले असून त्यांची कसून चौकशी केली जात आहे.	0.92204344	True	True
40754	[[0.92032653]]	More than 100 waterways are being constructed in the country.	देशात 100 पेक्षा जास्त नवे जलमार्ग तयार केले जात आहेत.	0.92032653	True	True
40755	[[0.9038454]]	Congress spokesperson Sachin Sawant said in a tweet.	काँग्रेसचे प्रवक्ते सचिन सावंत यांनी ट्विटद्वारे ही माहिती दिली.	0.9038454	False	True
40770	[[0.9180972]]	Prime Minister Modi and President Macron noted with satisfaction the strong upsurge in tourist exchanges between the two countries (+69% growth of Indian tourists to France since 2014).	पंतप्रधान नरेंद्र मोदी आणि फ्रान्सचे राष्ट्राध्यक्ष मॅक्रॉन यांनी दोन्ही देशांमध्ये परस्परांच्या पर्यटक संख्येत झालेल्या भरघोस वाढीबाबत (2014पासून फ्रान्समधील भारतीय पर्यटकांच्या संख्येत 69 टक्क्यांहून जास्त वाढ) समाधान व्यक्त केले.	0.9180972	True	True
40780	[[0.90907395]]	Union Minister Shri Prakash Javadekar presented the National Awards for Community Radio for 2018 and 2019 at a function organized at Dr. BR Ambedkar Bhawan, New Delhi today.	नवी दिल्लीतल्या डॉ. बी. आर. आंबेडकर भवनात झालेल्या कार्यक्रमात केंद्रीय मंत्री प्रकाश जावडेकर यांच्या हस्ते आज कम्युनिटी रेडिओसाठीचे वर्ष 2018 व 19चे राष्ट्रीय पुरस्कार प्रदान करण्यात आले.	0.90907395	True	True
40783	[[0.92807055]]	Today, the roads are constructed at twice the speed, the railway tracks are being laid at twice the speed in the country.	आज देशात दुप्पट वेगाने रस्ते बनत आहेत, दुप्पट गतीने रेल्वे मार्गांची निर्मिती केली जात आहे.	0.92807055	True	True
40918	[[0.9039164]]	NHPC through its dedicated team of doctors at its project hospitals and dispensaries is providing 24 x7 medical services during this pandemic.	एनएचपीसीच्या, समर्पित डॉक्टरांच्या पथकांनी, या महामारीच्या काळात त्यांच्या अखत्यारीतील रुग्णालय प्रकल्प आणि दवाखान्यांतून 24×7 वैद्यकीय सेवा उपलब्ध केली आहे.	0.9039164	True	True
40958	[[0.9219886]]	I thank President Ashraf Ghani for the initiative, the Prime Minister said.	या पुढाकारासाठी मी राष्ट्रपती अशरफ घनी यांचे आभार मानतो”, असे पंतप्रधान म्हणाले.	0.9219886	True	True
40979	[[0.9277414]]	The clean-up activities have started from May 15 and will conclude on June 5.	15 मे पासून स्वच्छतेच्या कामाला सुरुवात झाली असून ते 5 जूनपर्यंत चालेल.	0.9277414	True	True
40987	[[0.9032235]]	He was then rushed to the hospital where he was declared dead.	त्यानंतर त्यांना रुग्णालयात दाखल केले असता मृत घोषित करण्यात आले.	0.9032235	True	True
41005	[[0.9246708]]	Finance Minister Arun Jaitley, External Affairs Minister Sushma Swaraj, Home Minister Rajnath Singh, and Defence Minister Nirmala Sitharaman were present at the meeting.	बैठकीमध्ये अर्थमंत्री अरूण जेटली, परराष्ट्र मंत्री सुषमा स्वराज, गृहमंत्री राजनाथ सिंह, संरक्षणमंत्री निर्मला सीतारामण देखील हजर आहेत.	0.9246708	True	True
41025	[[0.9018449]]	Both the parties fought together in the Lok Sabha elections.	लोकसभा निवडणुकीत या दोन्ही पक्षांनी आघाडीकरून निवडणूक लढविली होती.	0.9018449	True	True
41055	[[0.94151306]]	These include the names of Dr Jitendra Awhad, Aditya Thackeray, Dhananjay Munde, Vijay Vadettivar, Uday Samant, Varsha Gaikwad, Gulabrao Patil, Sandeep Bhumre, Ad Anil Parab, Balasaheb Patil.	यात डॉ जितेंद्र आव्हाड, आदित्य ठाकरे, धनंजय मुंडे, विजय वडेट्टीवार, उदय सामंत, वर्षा गायकवाड, गुलाबराव पाटील, संदीप भुमरे, अनिल परब, बाळासाहेब पाटील यांच्या नावाचा समावेश आहे.	0.94151306	True	True
41099	[[0.9221642]]	On the occasion, different cultural programmes were organised.	त्यानिमित्ताने विविध सांस्कृतिक मनोरंजक कार्यक्रम आयोजित करण्यात आले होते.	0.9221642	False	True
41115	[[0.94504595]]	At the end of the first half, Jaipur Pink Panthers led 15-9.	पहिल्या हाफच्या अखेरीस जयपूर पिंक पँथर्सने 15-9 अशी आघाडी घेतली.	0.94504595	True	True
41128	[[0.91908944]]	A case has been registered in this regard and police are conducting further probe.	याप्रकरणी पोलिसांत तक्रार दाखल करण्यात आली असून पुढील तपास सुरू केला आहे.	0.91908944	True	True
41133	[[0.9129352]]	Shiv Sena president Uddhav Thackeray will take oath as chief minister of Maharashtra.	शिवसेना पक्षप्रमुख उद्धव ठाकरे हे महाराष्ट्राच्या मुख्यमंत्रिपदाची शपथ घेणार आहेत.	0.9129352	True	True
41151	[[0.91745245]]	Currently, two-wheelers costing up to 1.5 lakh are taxed 9 per cent of the vehicle's cost, and for those in the range of 1.5 lakh to 3 lakh, the tax is 12 per cent.	कराच्या बाबतीत सध्या दुचाकी वाहनांवर 1.5 लाख रुपयांपर्यंतवर 9 टक्के कर आकारला जातो, तर 1.5 लाख ते 3 लाख रुपयांपर्यंतच्या वाहनांवर 12 टक्के कर आकारला जातो.	0.91745245	True	True
41252	[[0.918952]]	NASA science is focused on better understanding Earth through the Earth Observing System. advancing heliophysics through the efforts of the Science Mission Directorate's Heliophysics Research Program. exploring bodies throughout the Solar System with advanced robotic spacecraft such as New Horizons. and researching astrophysics topics, such as the Big Bang, through the Great Observatories and associated programs.	पृथ्वीवरील निरीक्षणाद्वारे पृथ्वीला चांगल्याप्रकारे समजून घेण्यावर नासा विज्ञान केंद्रित आहे. विज्ञान मिशन संचालनालयाच्या हेलियोफिजिक्स रिसर्च प्रोग्रामच्या प्रयत्नातून हेलियोफिजिक्सला प्रगती करणे.न्यू होरायझन्ससारख्या प्रगत रोबोटिक स्पेसक्राफ्टसह सौर यंत्रणेत मृतदेह शोधून काढणे. आणि ग्रेट वेधशाळे आणि संबंधित प्रोग्रामद्वारे बिग बॅंग सारख्या खगोलशास्त्रविषयक विषयांवर संशोधन करीत आहे.	0.918952	True	True
41254	[[0.9211993]]	Group A had England, Sri Lanka, New Zealand, and Australia, while Group B had India, Pakistan, South Africa, and the West Indies.	अ गटात हिंदुस्थान, इंग्लंड, न्यूझीलंड आणि पूर्व आफ्रिका हे संघ होते, तर ब गटामध्ये वेस्ट इंडिज, ऑस्ट्रेलिया, पाकिस्तान आणि श्रीलंका हे संघ होते.	0.9211993	True	True
