idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
39137	[[0.9051342]]	Ahmedabad: Counting of votes for the three Rajya Sabha seats in Gujarat delayed as Congress moves the Election Commission seeking that the votes of two party MLAs, who claimed to have voted for the BJP nominees, be declared invalid.	അഹമ്മദാബാദ്: രണ്ട് എം.എല്‍.എമാരുടെ വോട്ട് റദ്ദാക്കണമെന്നാവശ്യപ്പെട്ട് കോണ്‍ഗ്രസ് തിരഞ്ഞെടുപ്പ് കമ്മീഷനെ സമീപിച്ചതിനെത്തുടര്‍ന്ന് ഗുജറാത്തിലെ മൂന്ന് രാജ്യസഭാ സീറ്റുകളിലേക്ക് നടന്ന തിരഞ്ഞെടുപ്പിന്റെ വോട്ടെണ്ണല്‍ വൈകുന്നു. ബി.ജെ.പിയ്ക്ക് വോട്ടുചെയ്തുവെന്ന ആരോപണം നേരിടുന്ന രണ്ട് എം.എല്‍.എമാരുടെ വോട്ട്...	0.9051342	True	True
39186	[[0.9317914]]	After finishing his matriculation in Quetta, he joined DAV College Lahore to pursue higher studies.	ക്വാട്ടയിൽ മെട്രിക്കുലേഷൻ പൂർത്തിയായ ശേഷം, ലാഹോറിലെ ഡി എ വി കോളെജിൽ ഉന്നത പഠനത്തിന് ചേർന്നു.	0.9317914	True	True
39239	[[0.9647033]]	Mary Kom won gold in the womens 48 kg division.	ബോക്‌സിങ് വനിതാ വിഭാഗം 48 കിലോ വിഭാഗത്തിലാണ് മേരി കോം സ്വര്‍ണം നേടിയത്.	0.9647033	True	True
39295	[[0.93398917]]	The movie will be released in Malayalam, Telugu, Hindi and Tamil.	തെലുങ്ക്, തമിഴ്, കന്നഡ, മലയാളം എന്നീ ഭാഷകളിലായി ചിത്രം റിലീസ് ചെയ്യും.	0.93398917	True	True
39297	[[0.92550546]]	In 1995, she won the All India Light Vocal Music Competition, New Delhi, organised by Sangam Kala Group, in Light Vocal group in sub-junior level.	1995 ൽ ന്യൂഡൽഹിയിലെ സംഗം കലാ ഗ്രൂപ്പ് സംഘടിപ്പിച്ച All India Light Vocal Music മത്സരത്തിൽ Light Vocal group in sub-junior ലെവലിൽ വിജയിയായി.	0.92550546	True	True
39330	[[0.9119312]]	Meanwhile, the JNU Students Union moved the Delhi High Court against the proposals for an increased hostel fee.	അതേസമയം ജെഎൻയുവിലെ ഹോസ്റ്റൽ ഫീസ് വർധനവിനെതിരെ ജെഎൻയു വിദ്യാർത്ഥി യൂണിയൻ ദില്ലി ഹൈക്കോടതിയെ സമീപിച്ചു.	0.9119312	True	True
39375	[[0.91080064]]	This beautiful waterfall is situated in a village called Kadungapuram near Perinthalammanna in Malappuram district.	മലപ്പുറം ജില്ലയിലെ പെരിന്തല്‍മണ്ണയ്ക്കടുത്ത് കടുങ്ങപുരം എന്ന ഗ്രാമത്തിലാണ് ഈ മനോഹര വെള്ളച്ചാട്ടം.	0.91080064	True	True
39464	[[0.90111464]]	The film stars Alia, Varun, Sonakshi Sinha, Aditya Roy Kapur, Madhuri Dixit and Sanjay Dutt in the lead roles.	മാധുരി ദീക്ഷിത്, ആലിയ ഭട്ട്, സൊനാക്ഷി സിന്‍ഹ, സഞ്ജയ് ദത്ത്, അദിത്യ റോയ് കപൂര്‍, വരുണ്‍ ധവാന്‍ എന്നിവരാണ് ചിത്രത്തിലെ പ്രധാന താരങ്ങള്‍.	0.90111464	True	True
39508	[[0.9186473]]	Thiruvananthapuram: Police is learnt to have come to a conclusion that there was no mystery in the financial dealings of musician Balabhaskar.	തിരുവനന്തപുരം: അന്തരിച്ച സംഗീതജ്ഞന്‍ ബാലഭാസ്‌കറിന്റെ സാമ്പത്തിക ഇടപാടുകളില്‍ ദുരൂഹത കണ്ടെത്താനായിട്ടില്ലെന്ന് പൊലിസ്.	0.9186473	True	True
39700	[[0.90534574]]	Kozhikode: Chief Minister Pinarayi Vijayan stated that LDF governments intention is to implement developmental projects that are based on social justice.	കോഴിക്കോട്: സാമൂഹിക നീതിയിലധിഷ്ഠിതമായ സര്‍വതല സ്പര്‍ശിയായ വികസനം ലക്ഷ്യമിട്ടാണ് ഇടതുപക്ഷ സര്‍ക്കാര്‍ പദ്ധതികള്‍ ആവിഷ്‌ക്കരിച്ച് നടപ്പാക്കുന്നതെന്ന് മുഖ്യമന്ത്രി പിണറായി വിജയന്‍ പറഞ്ഞു.	0.90534574	True	True
39708	[[0.91905683]]	The second camera involves a 13-megapixel ultra wide camera with 123-degree FOV while the other cameras include a 2-megapixel macro sensor and a 2-megapixel depth sensor.	രണ്ടാമത്തെ ക്യാമറയിൽ 13 മെഗാപിക്സൽ അൾട്രാ വൈഡ് ക്യാമറയും 123 ഡിഗ്രി എഫ്ഒവിയും മറ്റ് ക്യാമറകളിൽ 2 മെഗാപിക്സൽ മാക്രോ സെൻസറും 2 മെഗാപിക്സൽ ഡെപ്ത് സെൻസറും ഉൾപ്പെടുന്നു.	0.91905683	True	True
39715	[[0.91466683]]	The ceremonial festival is performed anytime between Prabodhini Ekadashi (the eleventh or twelfth lunar day of the bright fortnight of the Hindu month of Kartik) and Kartik Poornima (the full moon of the month).	പ്രഭോദിനി ഏകാദശി (ഹിന്ദു മാസമായ കാർത്തിക്കിന്റെ പതിനൊന്നാം അല്ലെങ്കിൽ പന്ത്രണ്ടാം ചാന്ദ്ര ദിനം), കാർത്തിക് പൂർണിമ (മാസത്തിലെ പൂർണ്ണചന്ദ്രൻ) എന്നിവയ്ക്കിടയിലാണ് ആചാരപരമായ ഉത്സവം നടത്തുന്നത്.	0.91466683	True	True
39742	[[0.9172389]]	Cover mouth and nose with medical mask or tissue when sneezing or coughing.	ചുമയ്ക്കുമ്പോഴും തുമ്മുമ്പോഴും വായും മൂക്കും മെഡിക്കൽ മാസ്‌ക് കൊണ്ടോ ടിഷ്യു കൊണ്ടോ മൂടുക.	0.9172389	True	True
39826	[[0.9003925]]	However, Gandhi rejected calls to resign and announced plans to appeal to the Supreme Court.	എന്നാൽ രാജിവയ്ക്കാനുള്ള ആഹ്വാനം ഗാന്ധി നിരസിക്കുകയും സുപ്രീംകോടതിയിൽ അപ്പീൽ നൽകാനുള്ള പദ്ധതികൾ പ്രഖ്യാപിക്കുകയും ചെയ്തു.	0.9003925	True	True
39887	[[0.9136145]]	Last week, Tripura Chief Minister Biplab Kumar Deb took action against the state police for failing to arrest Chowdhury, according to NDTV.	ചൗധരിയെ അറസ്റ്റ് ചെയ്യുന്നതിൽ പരാജയപ്പെട്ടതിന് സംസ്ഥാന പൊലീസിനെതിരെ കഴിഞ്ഞയാഴ്ച ത്രിപുര മുഖ്യമന്ത്രി ബിപ്ലാബ് കുമാർ ദേബ് നടപടിയെടുത്തിരുന്നുവെന്ന് എൻഡിടിവി റിപ്പോർട്ട് ചെയ്തു.	0.9136145	True	True
39934	[[0.9015641]]	They were first admitted to Tirur District Hospital and later to Kozhikode Medical College Hospital.	ഇവരെ തിരൂര്‍ ജില്ലാ ആശുപത്രിയില്‍ പ്രവേശിപ്പിച്ചെങ്കിലും പിന്നീട് കോഴിക്കോട് മെഡിക്കല്‍ കോളജ് ആശുപത്രിയിലേക്കുമാറ്റി.	0.9015641	True	True
40434	[[0.9164765]]	From 1917 to 1918, she travelled in Asia with another unhappy military wife, Armorel Meinertzhagen, visiting 30 countries.	1917 മുതൽ 1918 വരെയുള്ള​കാലത്ത് അസന്തുഷ്ടയായ മറ്റൊരു സൈനിക ഭാര്യയായിരുന്ന അർമോറൽ മെയ്‌നർട്ട്ഷാഗനുമൊത്ത് അവർ 30 രാജ്യങ്ങൾ സന്ദർശിച്ചു.	0.9164765	True	True
40465	[[0.9018833]]	The group included three lawyers, an independent journalist and three research scholars from Osmania University.	മൂന്ന് അഭിഭാഷകര്‍, ഒരു സ്വതന്ത്ര മാധ്യമപ്രവര്‍ത്തകന്‍, ഒസ്മാനിയ സര്‍കലാശാലയിലെ മൂന്ന് ഗവേഷക വിദ്യാര്‍ത്ഥികള്‍ എന്നിവര്‍ ഉള്‍പ്പെട്ടതായിരുന്നു സംഘം.	0.9018833	True	True
40534	[[0.91304284]]	Im quitting the service finally, Rahman said in a statement released on Twitter.	ഒടുവില്‍ സര്‍വീസ് ഉപേക്ഷിക്കുകയാണ് ‘- റഹ്മാന്‍ ട്വിറ്ററില്‍ പുറത്തിറക്കിയ പ്രസ്താവനയില്‍ പറഞ്ഞു.	0.91304284	True	True
40597	[[0.9114036]]	Chinese doctor who first warned about coronavirus outbreak dies	കൊറോണ വൈറസിനെ കുറിച്ച് ആദ്യമായി മുന്നറിയിപ്പ് നല്‍കിയ ചൈനീസ് ഡോക്ടര്‍ മരിച്ചു	0.9114036	True	True
40625	[[0.9265454]]	District collector D Balamurali held a detailed discussion with district police chief Debesh Kumar Behera.	ജില്ലാ കളക്ടര്‍ ഡി ബാലമുരളി ജില്ലാ പോലീസ് മേധാവി ദേബേഷ് കുമാര്‍ ബഹ്‌റയുമായി ചര്‍ച്ച നടത്തിയിരുന്നു.	0.9265454	True	True
40626	[[0.90191233]]	The age of these are calculated that 390 crores to 440 crores of years	390 കോടി മുതൽ 440 കോടി വർഷങ്ങൾ വരെയാണ്‌ ഇവയുടെ പ്രായം കണക്കാക്കപ്പെടുന്നത്.	0.90191233	True	True
40695	[[0.934006]]	The government never resolve the losses caused by destroying KSRTC buses.	കെഎസ്ആര്‍ടിസി ബസുകള്‍ തകര്‍ക്കപ്പെടുന്നതു മൂലം ഉണ്ടാകുന്ന നഷ്ടം ഒരിക്കലും സര്‍ക്കാര്‍ നികത്താറില്ല.	0.934006	True	True
40742	[[0.9187373]]	Kottarakara railway station falls under the Madurai railway division of the Southern Railway zone of Indian Railways.	ഇന്ത്യൻ റെയിൽ‌വേയുടെ സതേൺ റെയിൽ‌വേ സോണിന്റെ മധുര റെയിൽ‌വേ ഡിവിഷന് കീഴിലാണ് കൊട്ടാരക്കര റെയിൽ‌വേ സ്റ്റേഷൻ.	0.9187373	True	True
40800	[[0.9033332]]	10, 11. (a) What are some ways that our donations to the worldwide work are being used?	10, 11. ( എ) ലോകവ്യാപകവേലയ്‌ക്കായി നാം നൽകുന്ന സംഭാവനകൾ ചെലവിടുന്ന ചില വിധങ്ങൾ ഏവ?	0.9033332	True	True
40835	[[0.94363236]]	Hyderabad had scored 228 runs against Keralas first innings score of 164.	കേരളത്തിന്റെ ഒന്നാം ഇന്നിങ്‌സ് സ്‌കോറായ 164നെതിരെ ഹൈദരാബാദ് 228 റണ്‍സ് നേടിയിരുന്നു.	0.94363236	True	True
40927	[[0.9105109]]	The name Louis is derived from Clovis, after whom 19 French kings (including Louis XVII and Louis - Philippe) were named.	ക്ലോവിസ്‌ എന്നതിൽനിന്നു വന്നിരിക്കുന്ന ലൂയി എന്ന പേരിലാണ്‌ 19 ഫ്രഞ്ച് രാജാക്കന്മാർ (ലൂയി 17 -‍ാ മനും ലൂയി - ഫിലിപ്പും ഉൾപ്പെടെ) അറിയപ്പെട്ടത്‌.	0.9105109	True	True
40941	[[0.90513766]]	Virat Kohli (captain), Rohit Sharma, Shikhar Dhawan, K L Rahul, Shreyas Iyer, Manish Pandey, Kedar Jadhav, Shivam Dube, Ravindra Jadeja, Yuzvendra Chahal, Kuldeep Yadav, Navdeep Saini, Jasprit Bumrah, Shardul Thakur and Mohammed Shami.	ശിഖര്‍ ധവാന്‍, രോഹിത് ശര്‍മ്മ, വിരാട് കോഹ്‌ലി( ക്യാപ്റ്റന്‍), ശ്രേയസ് അയ്യര്‍, കെഎല്‍ രാഹുല്‍,(വിക്കറ്റ് കീപ്പര്‍), രവീന്ദ്ര ജഡേജ, കുല്‍ദീപ് യാദവ്, നവ്ദീപ് സെയ്‌നി,, മൊഹമ്മദ് ഷമി, ജസ്പ്രീത് ബുമ്ര.	0.90513766	True	True
40972	[[0.9028275]]	It will also have a hospital, an auditorium, a common kitchen and 180 toilets and washrooms.	ആശുപത്രി, ഓഡിറ്റോറിയം, ഒരു പൊതു അടുക്കള, 180 ടോയ്ലറ്റുകൾ, വാഷ്റൂമുകൾ എന്നിവയും ഇവിടെ ഉണ്ടാകും.	0.9028275	True	True
40974	[[0.9537207]]	Rahul Gandhi asks what is the connection between Article 370 and Maharashtra.	രാഹുല്‍ ഗാന്ധി ചോദിക്കുന്നത് 370-ാം അനുച്ഛേദവും മഹാരാഷ്ട്രയും തമ്മിലുളള ബന്ധം എന്താണെന്നാണ്.	0.9537207	True	True
41421	[[0.9248674]]	Tata Motors to hike car prices by up to Rs 25,000	ടാറ്റാ മോട്ടോഴ്സ് കാറുകളുടെ വില ഉയര്‍ത്തുന്നു. കൂടുന്നത് 25,000 രൂപ വരെ	0.9248674	True	True
41565	[[0.9002056]]	The government is holding discussions with those including the senior advocate who represented the state in the HC.	ഹൈക്കോടതിയില്‍ സംസ്ഥാനത്തിന് വേണ്ടി ഹാജരായ സീനിയര്‍ അഭിഭാഷകര്‍ ഉള്‍പ്പടെയുള്ളവരുമായാണ് സര്‍ക്കാര്‍ ചര്‍ച്ച നടത്തുന്നത്.	0.9002056	True	True
41603	[[0.9541279]]	He said that at present, more than 5 lakh tests are being conducted in the country daily, and efforts are underway to increase this capacity to 10 lakh in the coming weeks.	നിലവില്‍ രാജ്യത്ത് പ്രതിദിനം 5 ലക്ഷത്തിലധികം പരിശോധനകള്‍ നടക്കുന്നുവെന്നും വരുന്ന ആഴ്ചകളില്‍ ഇത് 10 ലക്ഷമായി ഉയര്‍ത്താനുള്ള ശ്രമങ്ങള്‍ പുരോഗമിക്കുന്നുവെന്നും അദ്ദേഹം പറഞ്ഞു.	0.9541279	True	True
41738	[[0.9014554]]	The Kia Sonet is a subcompact SUV which will be Kia Motor's third model in India.	കിയ മോട്ടോഴ്‌സിന്റെ ഇന്ത്യയിലെ മൂന്നാമത്തെ മോഡലാകാനൊരുങ്ങുന്ന വാഹനമാണ് സോണറ്റ് എന്ന സബ് കോംപാക്ട് എസ്‌യുവി.	0.9014554	True	True
41779	[[0.9062997]]	Mumbai Indians were the first team to make it to the playoffs in IPL 2020 after a stellar show in the league stages.	ഐപിഎല്‍ 2020 ല്‍ ലീഗ് ഘട്ടങ്ങളില്‍ മികച്ച പ്രകടനത്തോടെ പ്ലേ ഓഫിലേക്ക് പ്രവേശിച്ച ആദ്യ ടീമാണ് മുംബൈ ഇന്ത്യന്‍സ്.	0.9062997	True	True
41881	[[0.9044883]]	The amount has to be paid by way of Credit/Debit Card or though Internet Banking.	ഡെബിറ്റ്/ക്രെഡിറ്റ് കാര്‍ഡ് ഉപയോഗിച്ചോ ഇന്റര്‍നെറ്റ് ബാങ്കിങ് വഴിയോ ഓണ്‍ലൈന്‍ ആയി വേണം ഫീസ് അടയ്ക്കാന്‍.	0.9044883	True	True
41962	[[0.9451172]]	This protein is called as green fluorescent protein or GFP.	ഈ പ്രോട്ടീനിനെ ഗ്രീൻ ഫ്ലുറോസെൻറ് പ്രോട്ടീൻ (Green fluorescent protein) അല്ലെങ്കിൽ ജി ഫ് പി (GFP) എന്ന് വിളിക്കുന്നു .	0.9451172	True	True
42085	[[0.92461574]]	Kochi: The High Court has again severely criticised the Kochi Corporation in the backdrop of the waterlogging in the city following heavy rain.	കൊച്ചി: കനത്ത മഴയെ തുടര്‍ന്ന് നഗരത്തിലുണ്ടായ വെള്ളക്കെട്ടിന്റെ പശ്ചാത്തലത്തില്‍ കൊച്ചി നഗരസഭയ്‌ക്കെതിരെ വിമര്‍ശനവുമായി വീണ്ടും ഹൈക്കോടതി.	0.92461574	True	True
42243	[[0.9088362]]	The Tejas Express is operated by Indian Railway Catering and Tourism Corporation (IRCTC) .	റെയില്‍വേയുടെ ഉപകമ്ബനിയായ ഇന്ത്യന്‍ റെയില്‍വേ കാറ്ററിങ് ആന്‍ഡ് ടൂറിസം കോര്‍പ്പറേഷന്‍(ഐ. ആര്‍. സി. ടി. സി. ) ആണ് തേജസ് എക്സ്‌പ്രസ് സര്‍വീസ് നടത്തുന്നത്.	0.9088362	True	True
42253	[[0.90001315]]	In the United States, about 650,000 people are seen in emergency departments yearly due to attempting suicide.	അമേരിക്കയിൽ പ്രതിവർഷം ഉദ്ദേശം 650,000 പേർ ആത്മഹത്യാശ്രമത്തിനെത്തുടർന്ന് ആശുപത്രികളിലെ അത്യാഹിതവിഭാഗത്തിൽ ചികിത്സ തേടാറുണ്ട്.	0.90001315	True	True
42296	[[0.94601357]]	The hosts replied with 182 and in the second innings, Bradman was again dismissed by Hilton, this time for 43 as the tourists reached 4/259 at the end of play.	ആതിഥേയർ 182 റൺസുമായി മറുപടി നൽകി, രണ്ടാം ഇന്നിംഗ്‌സിൽ ബ്രാഡ്‌മാനെ വീണ്ടും ഹിൽട്ടൺ പുറത്താക്കി, ഇത്തവണ 43 റൺസിന് സഞ്ചാരികൾ കളി അവസാനിക്കുമ്പോൾ 4/259 ലെത്തി.	0.94601357	True	True
42895	[[0.9375226]]	Smaller islands in the archipelago include the three islets (Manono Island, Apolima and Nu'ulopa) located in the Apolima Strait between Savai'i and Upolu. the four Aleipata Islands off the eastern end of Upolu (Nu'utele, Nu'ulua, Namua, and Fanuatapu). and Nuusafee.	ഈ ദ്വീപസമൂഹത്തിലെ ചെറിയ ദ്വീപുകളിൽ സവായ്ക്കും ഉപോലുവിനും ഇടയിലുള്ള അപ്പോളിമ കടലിടുക്കിലെ മൂന്ന് ദ്വീപുകൾ ( മനോനോ ദ്വീപ്, അപ്പോളിമ, നുലോപ ) ഉൾപ്പെടുന്നു. ഉപോലുവിന്റെ കിഴക്കേ അറ്റത്തുള്ള നാല് അലിപാറ്റ ദ്വീപുകൾ ( നുറ്റെലെ, നുവുലുവ, നമുവ, ഫാനുവാറ്റാപു ). നുസാഫി.	0.9375226	True	True
43011	[[0.9124252]]	Three others were also injured in the incident, the police said.	ഇതിനു പുറമെ, സംഭവത്തിൽ മറ്റു മൂന്നു പേർക്ക് കൂടി പരുക്ക് പറ്റിയിട്ടുണ്ടെന്ന് പോലീസ് .	0.9124252	True	True
43287	[[0.90083617]]	British woman convicted for murdering her husband in Malaysia	മലേഷ്യയില്‍ വെച്ച് ഭര്‍ത്താവിനെ കുത്തിക്കൊലപ്പെടുത്തിയ കേസില്‍ ബ്രിട്ടീഷ് വനിതയ്ക്ക് വധശിക്ഷ ലഭിച്ചേക്കും	0.90083617	True	True
43365	[[0.9011251]]	The handset has four cameras at the back featuring a 48-megapixel main sensor, an 8-megapixel ultra-wide-angle lens, a 5-megapixel macro sensor and 2-megapixel depth lens.	48-മെഗാപിക്സൽ പ്രധാന ക്യാമറ, 8-മെഗാപിക്സൽ സൂപ്പർ വൈഡ് ക്യാമറ, 2-മെഗാപിക്സൽ മാക്രോ ഷൂട്ടർ, 5-മെഗാപിക്സൽ ഡെപ്ത് ക്യാമറ എന്നിവയടങ്ങുന്നതാണ് ഫോണിന്റെ പിൻക്യാമറ സംവിധാനം.	0.9011251	True	True
43430	[[0.90359735]]	CPM General Secretary Sitaram Yechury.	യുമെന്ന് സി. പി. എം. ജനറൽ സെക്രട്ടറി സീതാറാം യെച്ചൂരി പറഞ്ഞു.	0.90359735	False	True
43461	[[0.929307]]	Kannur and Karuna Medical colleges too are among the colleges which approached the court seeking hike in fees.	ഫീസ് വര്‍ധന ആവശ്യപ്പെട്ട് കോടതിയെ സമീപിച്ചവരില്‍ കണ്ണൂര്‍, കരുണ മെഡിക്കല്‍ കോളേജുകളും ഉള്‍പ്പെടുന്നുണ്ട്.	0.929307	True	True
43465	[[0.9306818]]	RFC 3631 Security Mechanisms for the Internet (with J. Schiller, Ed., C. Kaufman) RFC 4107 Guidelines for Cryptographic Key Management (with R. Housley) As of November 11, 2015, his publications have been cited 12,669 times, and he has an h-index of 46.	RFC 3631 Security Mechanisms for the Internet (with J. Schiller, Ed., C. Kaufman) RFC 4107 Guidelines for Cryptographic Key Management (with R. Housley) 2015 നവംബർ 11ൽ അദ്ദേഹത്തിന്റെ പ്രസിദ്ധീകരണങ്ങൾ 12,669 തവണ ഉദ്ധരിക്കപ്പെട്ടു.	0.9306818	True	True
43679	[[0.93005586]]	The song is rendered by Pradeep Kumar, Mohammed Maqbool Mansoor and Jackson Vijayan.	പ്രദീപ് കുമാര്‍, മുഹമ്മദ് മഖ്ബൂല്‍ മന്‍സൂര്‍, ജാക്‌സണ്‍ വിജയന്‍ എന്നിവര്‍ ചേര്‍ന്ന് ആലപിച്ചിരിക്കുന്നു.	0.93005586	True	True
43749	[[0.9114648]]	Sanjaya Baru was media advisor to Prime Minister Manmohan Singh from 2004 to 2008.	2004 മുതല്‍ 2008 വരെ മന്‍മോഹന്‍ സിങ്ങിന്റെ മാധ്യമ ഉപദേഷ്ടാവായിരുന്നു സഞ്ജയ് ബാരു.	0.9114648	True	True
43790	[[0.9236734]]	Defence Minister Rajnath Singh expressed grief over the incident.	പ്രതിരോധ മന്ത്രി രാജ് നാഥ് സിംഗ് സംഭവത്തിൽ ഉത്കണ്ഠയും ദുഃഖവും രേഖപ്പെടുത്തി.	0.9236734	True	True
44183	[[0.9114284]]	"""She said, """"Now... we're just here to be memories for our kids."""""""	"""അവൾ പറഞ്ഞു , """" ഇപ്പോൾ ... നമ്മൾ ഇപ്പോൾ ഇവിടെയുണ്ട് നമ്മുടെ കുട്ടികൾക്ക് ഓർമ്മകൾ ആകുവാൻ."""""""	0.9114284	True	True
44193	[[0.90096027]]	Rohit Sharma, KL Rahul, Virat Kohli (captain), Shreyas Iyer, Shivam Dube, Manish Pandey, Ravindra Jadeja, Shardul Thakur, Yuzvendra Chahal, Mohammed Shami, and Jasprit Bumrah.	വിരാട് കോലി (ക്യാപ്റ്റന്‍), രോഹിത് ശര്‍മ, ലോകേഷ് രാഹുല്‍, ശ്രേയസ് അയ്യര്‍, റിഷഭ് പന്ത് (വിക്കറ്റ് കീപ്പര്‍), ഹാര്‍ദിക് പാണ്ഡ്യ, ജസ്പ്രീത് ബുംറ, യുസ്വേന്ദ്ര ചഹല്‍, കുല്‍ദീപ് യാദവ്, മനീഷ് പാണ്ഡെ, ശിവം ദുബെ, രവീന്ദ്ര ജഡേജ, മുഹമ്മദ് ഷമി, ദീപക് ചഹാര്‍, ഭുവനേശ്വര്‍ കുമാര്‍.	0.90096027	True	True
44379	[[0.9565428]]	From the total amount, Rs 50 crore will be contributed to the PM-CARES Fund, while the remaining amount will be donated to other relief funds across India	മൊത്തം തുകയിൽ നിന്ന് 50 കോടി രൂപ PM-CARES ഫണ്ടിലേക്ക് സംഭാവന ചെയ്യും, ബാക്കി തുക ഇന്ത്യയിലുടനീളമുള്ള മറ്റ് ദുരിതാശ്വാസ ഫണ്ടുകളിലേക്ക് സംഭാവന ചെയ്യും	0.9565428	True	True
44469	[[0.90676016]]	Government extends last date for receipt of nominations for the Gandhi Peace Prize 2020 upto 15.6.2020	ഗാന്ധി സമാധാന പുരസ്‌കാരത്തിന് നാമനിർദ്ദേശങ്ങൾ അയക്കേണ്ട അവസാനതീയതി 2020 ജൂൺ 15 (15.6.2020) വരെ ഗവർമെന്റ് നീട്ടി	0.90676016	True	True
44494	[[0.9342383]]	The Prime Minister, Shri Narendra Modi, will leave today for a 2-day visit to Sikkim and Assam.	സിക്കിം, അസം സംസ്ഥാനങ്ങിലെ ദ്വിദിന സന്ദര്ശനത്തിനായി പ്രധാനമന്ത്രി ശ്രീ നരേന്ദ്ര മോദി ഇന്ന് യാത്ര തിരിക്കും.	0.9342383	True	True
44502	[[0.9165376]]	Foreign Minister Rabbani is in India for the 2nd meeting of the India-Afghanistan Strategic Partnership Council that he co-chairs with External Affairs Minister of India.	ഇന്ത്യന്‍ വിദേശകാര്യമന്ത്രിക്കൊപ്പം അധ്യക്ഷത വഹിക്കേണ്ട ഇന്ത്യ-അഫ്ഗാനിസ്ഥാന്‍ തന്ത്രപരമായ പങ്കാളിത്ത കൗണ്‍സിലിന്റെ രണ്ടാമതു യോഗത്തില്‍ സംബന്ധിക്കാനാണു വിദേശകാര്യ മന്ത്രി റബ്ബാനി ഇന്ത്യയില്‍ എത്തിയിരിക്കുന്നത്.	0.9165376	True	True
44652	[[0.9081426]]	So you know which website to head to if you have finally made up your mind to buy the iPhone 11 Pro.	അതിനാൽ, ഐഫോൺ 11 പ്രോ വാങ്ങാൻ നിങ്ങൾ മനസ്സിരുത്തിയിട്ടുണ്ടെങ്കിൽ ഏത് വെബ്‌സൈറ്റിലേക്ക് പോകണമെന്ന് നിങ്ങൾക്കറിയാം.	0.9081426	True	True
44688	[[0.95381045]]	In Dish TV: Channel # 946, Channel # 947, Channel # 949, Channel # 950	ഡിഷ് ടി. വിയില്‍: ചാനല്‍ #946, ചാനല്‍ #947, ചാനല്‍ #949, ചാനല്‍ #950	0.95381045	True	True
44749	[[0.92175806]]	Former SBI CFO Prashant Kumar has been appointed as administrator for Yes Bank.	മുന്‍ എസ്ബിഐ ചീഫ് ഫിനാന്‍ഷ്യല്‍ ഓഫീസര്‍ പ്രശാന്ത് കുമാറിനെയാണ് യെസ് ബാങ്ക് അഡ്മിനിസ്‌ട്രേറ്ററായി നിയോഗിച്ചിരിക്കുന്നത്.	0.92175806	True	True
44774	[[0.90525484]]	Both state owned TNSTC and Private Omni Bus services are operated from Kallal to different parts of Tamil Nadu state.	സംസ്ഥാനസർക്കാരിന്റെയും ടി. എം. എസ്. സി. സിയുടെയും സ്വകാര്യ ഓംനി ബസ് സർവീസുകളും കല്ലാലിൽ നിന്നും തമിഴ്നാട്ടിലെ വിവിധ ഭാഗങ്ങളിലേക്ക് സർവ്വീസ് നടത്തുന്നുണ്ട്.	0.90525484	True	True
44829	[[0.9008149]]	Apple Valley is an incorporated town in the Victor Valley of San Bernardino County, in the U.S. state of California.	ആപ്പിൾ വാലി പട്ടണം, അമേരിക്കൻ ഐക്യനാടുകളിലെ കാലിഫോർണിയ സംസ്ഥാനത്തെ സാൻ ബർണാർഡിനോ കൗണ്ടിയിലെ വിക്ടർ താഴ്വരയിലാണ് സ്ഥിതി ചെയ്യുന്നത്.	0.9008149	True	True
44862	[[0.90963995]]	The Cabinet further gave its approval for operationalisation of these IITs initially by forming of Societies under the Societies Registration Act, 1860 in order to give a legal status to them till the amendment for their incorporation in The Institutes of Technology Act, 1961 is enacted.	ദ് ഇന്‍സ്റ്റിറ്റ്യൂട്ട്‌സ് ഓഫ് ടെക്‌നോളജി ആക്റ്റ്, 1961ല്‍ അവയെ ഉള്‍പ്പെടുത്തിയുള്ള ഭേദഗതി നടപ്പാകുംവരെ അവയ്ക്കു നിയമപരമായ നിലനില്‍പു നല്‍കാനായി ഈ ഐ. ഐ. ടികള്‍ സൊസൈറ്റീസ് റജിസ്‌ട്രേഷന്‍ ആക്റ്റ്, 1860 പ്രകാരം സൊസൈറ്റികളായി റജിസ്റ്റര്‍ ചെയ്തു പ്രവര്‍ത്തനം ആരംഭിക്കുന്നതിനും മന്ത്രിസഭ അനുമതി നല്‍കി.	0.90963995	True	True
44881	[[0.9123427]]	WhatsApp is one of the most used messaging platforms in the world.	ലോകത്ത് ഏറ്റവും അധികം ആളുകൾ ഉപയോഗിക്കുന്ന മെസേജിങ് പ്ലാറ്റ്ഫോമുകളിൽ ഒന്നാണ് വാട്സാപ്പ്.	0.9123427	True	True
44898	[[0.91365826]]	The districts of Kottayam, Ernakulam, Idukki, Thrissur, Palakkad, Malappuram, Kozhikode, Wayanad, Kannur and Kasaragod have been issued Orange alert.	കോട്ടയം, ഇടുക്കി, എറണാകുളം, തൃശൂർ, പാലക്കാട്, മലപ്പുറം, കോഴിക്കോട്, വയനാട്, കണ്ണൂർ, കാസർഗോഡ് ജില്ലകളിൽ ഓറഞ്ച് അലേർട്ട് പ്രഖ്യാപിച്ചു.	0.91365826	True	True
